Tiempo,T(K),Setpoint(K),Heater,V muestra 1 (V),I muestra 1 (A),R muestra 1 (Ohm),V muestra 2 (V),I muestra 2 (A),R muestra 2 (Ohm)
20 47 33,10.24,13.24,100.0,0.007861914999999999,0.001,7.861914999999999,0.007861914999999999,0.001,7.861914999999999
20 47 38,10.24,13.33,100.0,0.0079309395,0.001,7.930939499999999,0.0079309395,0.001,7.930939499999999
20 47 43,10.25,13.41,100.0,0.007896087666666666,0.001,7.8960876666666655,0.007896087666666666,0.001,7.8960876666666655
20 47 49,10.25,13.49,100.0,0.007909441000000001,0.001,7.909441000000001,0.007909441000000001,0.001,7.909441000000001
20 47 54,10.26,13.58,100.0,0.0078950225,0.001,7.8950225,0.0078950225,0.001,7.8950225
20 47 59,10.26,13.66,100.0,0.007894636833333333,0.001,7.894636833333332,0.007894636833333333,0.001,7.894636833333332
20 48 04,10.27,13.74,100.0,0.007868720166666668,0.001,7.868720166666668,0.007868720166666668,0.001,7.868720166666668
20 48 09,10.27,13.83,100.0,0.007895790666666668,0.001,7.8957906666666675,0.007895790666666668,0.001,7.8957906666666675
20 48 14,10.28,13.91,100.0,0.007936178833333335,0.001,7.936178833333335,0.007936178833333335,0.001,7.936178833333335
20 48 19,10.28,13.99,100.0,0.007846796833333334,0.001,7.846796833333334,0.007846796833333334,0.001,7.846796833333334
20 48 24,10.29,14.08,100.0,0.007906300666666666,0.001,7.906300666666666,0.007906300666666666,0.001,7.906300666666666
20 48 29,10.3,14.16,100.0,0.007899156,0.001,7.899155999999999,0.007899156,0.001,7.899155999999999
20 48 34,10.3,14.24,100.0,0.0078466805,0.001,7.8466805,0.0078466805,0.001,7.8466805
20 48 39,10.31,14.33,100.0,0.007889194166666667,0.001,7.889194166666667,0.007889194166666667,0.001,7.889194166666667
20 48 44,10.31,14.41,100.0,0.007867889166666668,0.001,7.867889166666668,0.007867889166666668,0.001,7.867889166666668
20 48 49,10.32,14.41,100.0,0.0078822895,0.001,7.882289500000001,0.0078822895,0.001,7.882289500000001
20 48 54,10.32,14.49,100.0,0.007819095166666666,0.001,7.819095166666666,0.007819095166666666,0.001,7.819095166666666
20 48 59,10.33,14.58,100.0,0.007865758833333333,0.001,7.8657588333333335,0.007865758833333333,0.001,7.8657588333333335
20 49 04,10.34,14.66,100.0,0.007810617666666666,0.001,7.810617666666666,0.007810617666666666,0.001,7.810617666666666
20 49 09,10.34,14.66,100.0,0.007848559833333334,0.001,7.848559833333335,0.007848559833333334,0.001,7.848559833333335
20 49 14,10.35,14.74,100.0,0.007831274333333332,0.001,7.831274333333332,0.007831274333333332,0.001,7.831274333333332
20 49 19,10.35,14.83,100.0,0.007899822333333332,0.001,7.899822333333332,0.007899822333333332,0.001,7.899822333333332
20 49 24,10.36,14.91,100.0,0.007870847000000002,0.001,7.870847000000002,0.007870847000000002,0.001,7.870847000000002
20 49 29,10.36,14.91,100.0,0.007845991833333333,0.001,7.845991833333333,0.007845991833333333,0.001,7.845991833333333
20 49 34,10.37,14.99,100.0,0.007879778666666665,0.001,7.879778666666665,0.007879778666666665,0.001,7.879778666666665
20 49 39,10.38,15.0,100.0,0.007809792499999999,0.001,7.809792499999999,0.007809792499999999,0.001,7.809792499999999
20 49 45,10.38,15.0,100.0,0.00787237,0.001,7.87237,0.00787237,0.001,7.87237
20 49 50,10.39,15.0,100.0,0.007830115,0.001,7.830115,0.007830115,0.001,7.830115
20 49 55,10.4,15.0,100.0,0.007824522833333333,0.001,7.824522833333333,0.007824522833333333,0.001,7.824522833333333
20 50 00,10.4,15.0,100.0,0.007835814166666667,0.001,7.835814166666666,0.007835814166666667,0.001,7.835814166666666
20 50 05,10.41,15.0,100.0,0.007826044166666666,0.001,7.826044166666666,0.007826044166666666,0.001,7.826044166666666
20 50 10,10.41,15.0,100.0,0.007825299999999999,0.001,7.825299999999999,0.007825299999999999,0.001,7.825299999999999
20 50 15,10.41,15.0,100.0,0.007832912000000001,0.001,7.832912,0.007832912000000001,0.001,7.832912
20 50 20,10.42,15.0,100.0,0.007826190166666667,0.001,7.826190166666667,0.007826190166666667,0.001,7.826190166666667
20 50 25,10.42,15.0,100.0,0.007844409833333335,0.001,7.8444098333333345,0.007844409833333335,0.001,7.8444098333333345
20 50 30,10.42,15.0,100.0,0.007849279833333334,0.001,7.849279833333333,0.007849279833333334,0.001,7.849279833333333
20 50 35,10.43,15.0,100.0,0.0078497045,0.001,7.8497045000000005,0.0078497045,0.001,7.8497045000000005
20 50 40,10.43,15.0,100.0,0.007824340166666667,0.001,7.824340166666667,0.007824340166666667,0.001,7.824340166666667
20 50 45,10.44,15.0,100.0,0.007903878333333333,0.001,7.903878333333332,0.007903878333333333,0.001,7.903878333333332
20 50 50,10.44,15.0,100.0,0.007822688,0.001,7.822687999999999,0.007822688,0.001,7.822687999999999
20 50 55,10.45,15.0,100.0,0.007798565666666667,0.001,7.798565666666667,0.007798565666666667,0.001,7.798565666666667
20 51 00,10.46,15.0,100.0,0.007819095,0.001,7.819095,0.007819095,0.001,7.819095
20 51 05,10.46,15.0,100.0,0.007821366166666668,0.001,7.821366166666668,0.007821366166666668,0.001,7.821366166666668
20 51 10,10.47,15.0,100.0,0.007860548833333333,0.001,7.860548833333333,0.007860548833333333,0.001,7.860548833333333
20 51 15,10.48,15.0,100.0,0.0078064085,0.001,7.8064085,0.0078064085,0.001,7.8064085
20 51 20,10.49,15.0,100.0,0.007807036,0.001,7.807036,0.007807036,0.001,7.807036
20 51 25,10.49,15.0,100.0,0.007831322333333333,0.001,7.831322333333333,0.007831322333333333,0.001,7.831322333333333
20 51 30,10.5,15.0,100.0,0.007780842666666667,0.001,7.780842666666667,0.007780842666666667,0.001,7.780842666666667
20 51 35,10.51,15.0,100.0,0.0077674285000000004,0.001,7.7674285,0.0077674285000000004,0.001,7.7674285
20 51 40,10.52,15.0,100.0,0.007809971666666665,0.001,7.809971666666665,0.007809971666666665,0.001,7.809971666666665
20 51 45,10.53,15.0,100.0,0.007774105833333334,0.001,7.7741058333333335,0.007774105833333334,0.001,7.7741058333333335
20 51 50,10.54,15.0,100.0,0.007772627333333333,0.001,7.7726273333333324,0.007772627333333333,0.001,7.7726273333333324
20 51 55,10.54,15.0,100.0,0.007795693166666666,0.001,7.795693166666666,0.007795693166666666,0.001,7.795693166666666
20 52 00,10.55,15.0,100.0,0.007764856666666667,0.001,7.764856666666667,0.007764856666666667,0.001,7.764856666666667
20 52 05,10.56,15.0,100.0,0.007757523666666668,0.001,7.757523666666668,0.007757523666666668,0.001,7.757523666666668
20 52 10,10.57,15.0,100.0,0.007776520833333334,0.001,7.7765208333333335,0.007776520833333334,0.001,7.7765208333333335
20 52 15,10.58,15.0,100.0,0.007774654333333333,0.001,7.7746543333333324,0.007774654333333333,0.001,7.7746543333333324
20 52 20,10.59,15.0,100.0,0.0077604756666666665,0.001,7.760475666666666,0.0077604756666666665,0.001,7.760475666666666
20 52 25,10.6,15.0,100.0,0.007758806833333333,0.001,7.758806833333333,0.007758806833333333,0.001,7.758806833333333
20 52 31,10.61,15.0,100.0,0.0077542505000000005,0.001,7.7542505,0.0077542505000000005,0.001,7.7542505
20 52 41,10.63,15.0,100.0,0.007766178333333333,0.001,7.7661783333333325,0.007766178333333333,0.001,7.7661783333333325
20 52 48,10.64,15.0,100.0,0.007724383333333332,0.001,7.724383333333332,0.007724383333333332,0.001,7.724383333333332
20 52 53,10.65,15.0,100.0,0.007754529333333334,0.001,7.754529333333333,0.007754529333333334,0.001,7.754529333333333
20 52 58,10.66,15.0,100.0,0.007759331166666667,0.001,7.759331166666667,0.007759331166666667,0.001,7.759331166666667
20 53 03,10.67,15.0,100.0,0.007747325499999999,0.001,7.747325499999999,0.007747325499999999,0.001,7.747325499999999
20 53 08,10.68,15.0,100.0,0.0077444235,0.001,7.7444235,0.0077444235,0.001,7.7444235
20 53 13,10.69,15.0,100.0,0.007707413166666666,0.001,7.707413166666666,0.007707413166666666,0.001,7.707413166666666
20 53 18,10.7,15.0,100.0,0.007711829333333333,0.001,7.711829333333333,0.007711829333333333,0.001,7.711829333333333
20 53 23,10.71,15.0,100.0,0.007707175,0.001,7.707175,0.007707175,0.001,7.707175
