Tiempo (s),Setpoint (K),Temperatura (K),dT/dt (K/min),Potencia_LS (%),Z_40Hz (Ohm),Fase_40Hz,Z_50kHz (Ohm),Fase_50kHz,Vac (mV),Vdc (mV),V_Arduino (V),P,I,D
56.447998E+3,178.487827E+0,175.740000E+0,2.066547E+0,100.000000E+0,255.743200E+3,-1.067156E+0,1.800130E+3,-89.281280E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
56.492900E+3,179.984779E+0,177.080000E+0,1.959780E+0,100.000000E+0,253.585800E+3,-3.019618E+0,1.800526E+3,-89.194380E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
56.537805E+3,180.000000E+0,178.130000E+0,1.850803E+0,100.000000E+0,241.219800E+3,-948.512000E-3,1.799872E+3,-89.280300E+0,200.000000E+0,0.000000E+0,2.650000E+0,9.000000E+0,7.000000E+0,800.000000E-3
56.582715E+3,180.000000E+0,179.250000E+0,1.781762E+0,100.000000E+0,243.381400E+3,-2.787968E+0,1.799900E+3,-89.212100E+0,200.000000E+0,0.000000E+0,2.650000E+0,9.000000E+0,7.000000E+0,800.000000E-3
56.627612E+3,180.000000E+0,180.280000E+0,1.696950E+0,100.000000E+0,236.658800E+3,-414.618000E-3,1.799408E+3,-89.236640E+0,200.000000E+0,0.000000E+0,2.650000E+0,9.000000E+0,7.000000E+0,800.000000E-3
56.672511E+3,180.000000E+0,181.250000E+0,1.596686E+0,89.000000E+0,232.017400E+3,-665.734000E-3,1.798322E+3,-89.237620E+0,200.000000E+0,0.000000E+0,2.650000E+0,9.000000E+0,7.000000E+0,800.000000E-3
56.717413E+3,180.000000E+0,181.780000E+0,1.494270E+0,82.000000E+0,229.329600E+3,-2.111922E+0,1.798900E+3,-89.214960E+0,200.000000E+0,0.000000E+0,2.650000E+0,9.000000E+0,7.000000E+0,800.000000E-3
56.762337E+3,180.000000E+0,181.730000E+0,1.407472E+0,81.000000E+0,230.800000E+3,-2.765846E+0,1.798862E+3,-89.200960E+0,200.000000E+0,0.000000E+0,2.650000E+0,9.000000E+0,7.000000E+0,800.000000E-3
56.807224E+3,180.000000E+0,181.200000E+0,1.258329E+0,83.000000E+0,233.871200E+3,-2.186818E+0,1.799076E+3,-89.216740E+0,200.000000E+0,0.000000E+0,2.650000E+0,9.000000E+0,7.000000E+0,800.000000E-3
56.852104E+3,180.000000E+0,180.690000E+0,886.399277E-3,89.000000E+0,232.405800E+3,-774.656000E-3,1.798646E+3,-89.243900E+0,200.000000E+0,0.000000E+0,2.650000E+0,9.000000E+0,7.000000E+0,800.000000E-3
56.897040E+3,180.000000E+0,180.230000E+0,311.785882E-3,92.000000E+0,230.270800E+3,-1.509445E+0,1.798362E+3,-89.189640E+0,200.000000E+0,0.000000E+0,2.650000E+0,9.000000E+0,7.000000E+0,800.000000E-3
56.941928E+3,180.000000E+0,180.170000E+0,-253.996252E-3,92.000000E+0,228.929000E+3,-1.643605E+0,1.798190E+3,-89.226820E+0,200.000000E+0,0.000000E+0,2.650000E+0,9.000000E+0,7.000000E+0,800.000000E-3
56.986824E+3,180.000000E+0,180.330000E+0,-576.867386E-3,91.000000E+0,233.848000E+3,-2.174952E+0,1.797250E+3,-89.213120E+0,200.000000E+0,0.000000E+0,2.650000E+0,9.000000E+0,7.000000E+0,800.000000E-3
57.031723E+3,180.000000E+0,180.480000E+0,-563.489253E-3,89.000000E+0,228.215000E+3,-2.336123E+0,1.797622E+3,-89.222140E+0,200.000000E+0,0.000000E+0,2.650000E+0,9.000000E+0,7.000000E+0,800.000000E-3
57.077124E+3,180.000000E+0,180.530000E+0,-309.502965E-3,88.000000E+0,230.222400E+3,-218.826000E-3,1.797514E+3,-89.184080E+0,200.000000E+0,0.000000E+0,2.650000E+0,9.000000E+0,7.000000E+0,800.000000E-3
57.373662E+3,182.093353E+0,180.580000E+0,-24.460090E-3,89.000000E+0,224.477800E+3,-719.666000E-3,1.798394E+3,-89.218620E+0,200.000000E+0,0.000000E+0,2.650000E+0,9.000000E+0,7.000000E+0,800.000000E-3
57.418519E+3,182.093353E+0,180.430000E+0,135.618905E-3,100.000000E+0,227.812200E+3,-2.952850E+0,1.798028E+3,-89.177200E+0,200.000000E+0,0.000000E+0,2.650000E+0,9.000000E+0,7.000000E+0,800.000000E-3
57.463415E+3,183.588605E+0,180.890000E+0,111.561529E-3,100.000000E+0,230.494400E+3,-2.268464E+0,1.797826E+3,-89.160600E+0,200.000000E+0,0.000000E+0,3.209750E+0,9.000000E+0,7.000000E+0,800.000000E-3
57.508317E+3,185.085124E+0,181.780000E+0,44.296337E-3,100.000000E+0,214.586800E+3,-590.773000E-3,1.797504E+3,-89.171160E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
57.553250E+3,186.581877E+0,183.140000E+0,69.077506E-3,100.000000E+0,219.055600E+3,-2.256438E+0,1.797248E+3,-89.177900E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
57.598118E+3,188.079629E+0,183.890000E+0,371.533626E-3,100.000000E+0,217.145800E+3,-2.059252E+0,1.797808E+3,-89.209660E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
57.643040E+3,189.575248E+0,184.910000E+0,870.670340E-3,100.000000E+0,216.544800E+3,-885.432000E-3,1.796944E+3,-89.167860E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
57.687913E+3,191.072633E+0,185.780000E+0,1.271519E+0,100.000000E+0,215.762400E+3,-1.198822E+0,1.796234E+3,-89.151960E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
57.732817E+3,192.568386E+0,186.650000E+0,1.365097E+0,100.000000E+0,213.894800E+3,-1.059040E+0,1.795912E+3,-89.140420E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
57.777724E+3,194.065205E+0,187.260000E+0,1.285143E+0,100.000000E+0,210.861000E+3,-2.487208E+0,1.795904E+3,-89.140320E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
57.822627E+3,195.562090E+0,187.870000E+0,1.202842E+0,100.000000E+0,208.677400E+3,-1.569713E+0,1.794446E+3,-89.089060E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
57.867542E+3,197.058876E+0,188.540000E+0,1.138170E+0,100.000000E+0,206.364200E+3,-880.522000E-3,1.792762E+3,-89.123040E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
57.912420E+3,198.556028E+0,189.150000E+0,988.891298E-3,100.000000E+0,203.540400E+3,-200.162200E-3,1.792680E+3,-89.133060E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
57.957319E+3,200.051980E+0,189.710000E+0,886.285143E-3,100.000000E+0,202.544200E+3,-876.903000E-3,1.793524E+3,-89.098100E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
58.002220E+3,200.000000E+0,190.220000E+0,841.804380E-3,100.000000E+0,205.706200E+3,-1.004662E+0,1.792546E+3,-89.069260E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
58.047120E+3,200.000000E+0,190.740000E+0,830.765558E-3,100.000000E+0,191.405800E+3,-4.846060E+0,1.791276E+3,-89.138400E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
58.092013E+3,200.000000E+0,191.250000E+0,784.054817E-3,100.000000E+0,194.662200E+3,3.597296E+0,1.791560E+3,-89.145560E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
58.136920E+3,200.000000E+0,191.710000E+0,728.350835E-3,100.000000E+0,196.669000E+3,-5.668900E+0,1.790542E+3,-89.064460E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
58.181821E+3,200.000000E+0,192.110000E+0,697.121603E-3,100.000000E+0,207.110000E+3,-4.097316E+0,1.789964E+3,-89.070420E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
58.226721E+3,200.000000E+0,192.530000E+0,674.847267E-3,100.000000E+0,198.237600E+3,73.466000E-3,1.788862E+3,-89.083620E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
58.271628E+3,200.000000E+0,192.930000E+0,636.970901E-3,100.000000E+0,191.906400E+3,303.164200E-3,1.789434E+3,-89.062660E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
58.316521E+3,200.000000E+0,193.340000E+0,590.180454E-3,100.000000E+0,186.162200E+3,-4.382210E+0,1.789044E+3,-89.089420E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
58.361426E+3,200.000000E+0,193.630000E+0,556.758697E-3,100.000000E+0,179.213600E+3,1.829310E+0,1.787900E+3,-89.087400E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
58.406328E+3,200.000000E+0,194.040000E+0,545.641927E-3,100.000000E+0,179.608600E+3,-142.296600E-3,1.786824E+3,-89.086860E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
58.451231E+3,200.000000E+0,194.340000E+0,518.921415E-3,100.000000E+0,189.852800E+3,2.225064E+0,1.785488E+3,-89.047680E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
58.496129E+3,200.000000E+0,194.690000E+0,492.197481E-3,100.000000E+0,188.174800E+3,-2.280488E+0,1.785882E+3,-89.000980E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
58.541034E+3,200.000000E+0,195.040000E+0,469.914987E-3,100.000000E+0,191.351400E+3,1.366746E+0,1.785510E+3,-89.024100E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
58.585935E+3,200.000000E+0,195.400000E+0,458.774063E-3,100.000000E+0,183.013400E+3,3.380676E+0,1.781708E+3,-89.020180E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
58.630836E+3,200.000000E+0,195.700000E+0,458.781007E-3,100.000000E+0,188.640400E+3,-5.327604E+0,1.783298E+3,-88.997500E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
58.675736E+3,200.000000E+0,196.000000E+0,458.779245E-3,100.000000E+0,171.739200E+3,-1.507281E+0,1.784476E+3,-89.010100E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
58.720636E+3,200.000000E+0,196.300000E+0,461.004751E-3,100.000000E+0,182.230000E+3,-3.981233E+0,1.781640E+3,-88.968260E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
58.765541E+3,200.000000E+0,196.600000E+0,438.736790E-3,100.000000E+0,169.033200E+3,-1.756666E+0,1.780214E+3,-88.966420E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
58.810435E+3,200.000000E+0,196.900000E+0,414.249996E-3,100.000000E+0,167.140600E+3,92.487000E-3,1.782380E+3,-89.032620E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
58.855354E+3,200.000000E+0,197.210000E+0,400.882820E-3,100.000000E+0,167.485400E+3,211.085800E-3,1.779958E+3,-88.985520E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
58.900235E+3,200.000000E+0,197.570000E+0,400.885796E-3,100.000000E+0,182.899000E+3,-696.872000E-3,1.778016E+3,-88.995440E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
58.945140E+3,200.000000E+0,197.880000E+0,403.091810E-3,100.000000E+0,170.179400E+3,1.435514E+0,1.780796E+3,-88.956060E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
58.990062E+3,200.000000E+0,198.180000E+0,418.689427E-3,100.000000E+0,172.211200E+3,3.069600E+0,1.777764E+3,-88.961360E+0,200.000000E+0,0.000000E+0,2.650000E+0,9.000000E+0,7.000000E+0,800.000000E-3
59.034930E+3,200.000000E+0,198.540000E+0,434.301385E-3,100.000000E+0,172.183800E+3,-3.547432E+0,1.777752E+3,-88.935500E+0,200.000000E+0,0.000000E+0,2.650000E+0,9.000000E+0,7.000000E+0,800.000000E-3
59.079831E+3,200.000000E+0,198.980000E+0,434.280212E-3,100.000000E+0,160.570200E+3,-3.601653E+0,1.777164E+3,-88.900560E+0,200.000000E+0,0.000000E+0,2.650000E+0,9.000000E+0,7.000000E+0,800.000000E-3
59.124734E+3,200.000000E+0,199.340000E+0,432.071053E-3,100.000000E+0,159.067800E+3,1.568579E+0,1.778500E+3,-88.954820E+0,200.000000E+0,0.000000E+0,2.650000E+0,9.000000E+0,7.000000E+0,800.000000E-3
59.169635E+3,200.000000E+0,199.780000E+0,461.062503E-3,100.000000E+0,157.242800E+3,-4.053544E+0,1.776962E+3,-88.908120E+0,200.000000E+0,0.000000E+0,2.650000E+0,9.000000E+0,7.000000E+0,800.000000E-3
59.214532E+3,200.000000E+0,200.220000E+0,503.411599E-3,100.000000E+0,164.483600E+3,792.199200E-3,1.778840E+3,-88.901640E+0,200.000000E+0,0.000000E+0,2.650000E+0,9.000000E+0,7.000000E+0,800.000000E-3
59.259424E+3,200.000000E+0,200.640000E+0,534.566007E-3,100.000000E+0,153.251400E+3,-1.791792E+0,1.776062E+3,-88.888500E+0,200.000000E+0,0.000000E+0,2.650000E+0,9.000000E+0,7.000000E+0,800.000000E-3
59.304332E+3,200.000000E+0,201.080000E+0,552.326184E-3,99.000000E+0,163.225400E+3,-1.185434E+0,1.776100E+3,-88.883360E+0,200.000000E+0,0.000000E+0,2.650000E+0,9.000000E+0,7.000000E+0,800.000000E-3
59.349233E+3,200.000000E+0,201.470000E+0,565.720595E-3,94.000000E+0,150.391200E+3,-3.937448E+0,1.775796E+3,-88.855840E+0,200.000000E+0,0.000000E+0,2.650000E+0,9.000000E+0,7.000000E+0,800.000000E-3
59.394171E+3,200.000000E+0,201.530000E+0,579.091541E-3,92.000000E+0,153.317200E+3,400.781800E-3,1.774648E+3,-88.843080E+0,200.000000E+0,0.000000E+0,2.650000E+0,9.000000E+0,7.000000E+0,800.000000E-3
59.439034E+3,200.000000E+0,201.330000E+0,567.934867E-3,91.000000E+0,158.045000E+3,-4.412374E+0,1.775808E+3,-88.851940E+0,200.000000E+0,0.000000E+0,2.650000E+0,9.000000E+0,7.000000E+0,800.000000E-3
59.483971E+3,200.000000E+0,201.020000E+0,476.553997E-3,94.000000E+0,148.920400E+3,-4.316356E+0,1.774980E+3,-88.886560E+0,200.000000E+0,0.000000E+0,2.650000E+0,9.000000E+0,7.000000E+0,800.000000E-3
59.528839E+3,200.000000E+0,200.770000E+0,253.837534E-3,95.000000E+0,152.055800E+3,2.827646E+0,1.774080E+3,-88.804540E+0,200.000000E+0,0.000000E+0,2.650000E+0,9.000000E+0,7.000000E+0,800.000000E-3
59.573734E+3,200.000000E+0,200.580000E+0,-44.586525E-3,97.000000E+0,154.553000E+3,-4.358076E+0,1.773374E+3,-88.802540E+0,200.000000E+0,0.000000E+0,2.650000E+0,9.000000E+0,7.000000E+0,800.000000E-3
59.618640E+3,200.000000E+0,200.520000E+0,-269.480051E-3,97.000000E+0,144.375400E+3,-1.039794E+0,1.773404E+3,-88.789480E+0,200.000000E+0,0.000000E+0,2.650000E+0,9.000000E+0,7.000000E+0,800.000000E-3
59.664039E+3,200.000000E+0,200.580000E+0,-336.335837E-3,95.000000E+0,151.717400E+3,2.238540E+0,1.773244E+3,-88.853600E+0,200.000000E+0,0.000000E+0,2.650000E+0,9.000000E+0,7.000000E+0,800.000000E-3
59.960876E+3,202.223287E+0,200.710000E+0,-278.428846E-3,93.000000E+0,153.511600E+3,1.270316E+0,1.772238E+3,-88.824660E+0,200.000000E+0,0.000000E+0,3.383000E+0,9.000000E+0,7.000000E+0,800.000000E-3
60.005765E+3,202.223287E+0,200.710000E+0,-153.714375E-3,100.000000E+0,151.286400E+3,1.214611E+0,1.770380E+3,-88.844600E+0,200.000000E+0,0.000000E+0,3.152000E+0,9.000000E+0,7.000000E+0,800.000000E-3
60.050671E+3,203.719605E+0,200.960000E+0,-57.371249E-3,100.000000E+0,146.234400E+3,-1.882302E+0,1.770970E+3,-88.804780E+0,200.000000E+0,0.000000E+0,3.440750E+0,9.000000E+0,7.000000E+0,800.000000E-3
60.095605E+3,205.216458E+0,201.780000E+0,-2.850544E-3,100.000000E+0,144.615800E+3,-29.771840E-3,1.772262E+3,-88.814060E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
60.140474E+3,206.714277E+0,202.610000E+0,52.831759E-3,100.000000E+0,143.935400E+3,1.738404E+0,1.772540E+3,-88.746340E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
60.185383E+3,208.209896E+0,203.430000E+0,292.725304E-3,100.000000E+0,141.135000E+3,-590.786000E-3,1.771110E+3,-88.780980E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
60.230284E+3,209.706881E+0,204.190000E+0,661.353644E-3,100.000000E+0,134.113600E+3,-1.803213E+0,1.771966E+3,-88.770700E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
60.275180E+3,211.203567E+0,205.040000E+0,973.244136E-3,100.000000E+0,132.120400E+3,-2.489018E+0,1.774888E+3,-88.698400E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
60.320087E+3,212.700086E+0,205.750000E+0,1.086897E+0,100.000000E+0,134.209200E+3,-3.956138E+0,1.771202E+3,-88.749920E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
60.364992E+3,214.197005E+0,206.600000E+0,1.078016E+0,100.000000E+0,137.219200E+3,-243.920800E-3,1.772806E+3,-88.737160E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
60.409893E+3,215.693824E+0,207.390000E+0,1.057870E+0,100.000000E+0,128.383000E+3,-4.112450E+0,1.771490E+3,-88.693140E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
60.454806E+3,217.190543E+0,208.330000E+0,1.053408E+0,100.000000E+0,127.399800E+3,-3.067904E+0,1.770910E+3,-88.668720E+0,200.000000E+0,0.000000E+0,3.845000E+0,9.000000E+0,7.000000E+0,800.000000E-3
60.499695E+3,218.687628E+0,209.250000E+0,1.060050E+0,100.000000E+0,115.858200E+3,-154.150000E-3,1.771510E+3,-88.629960E+0,200.000000E+0,0.000000E+0,3.845000E+0,15.000000E+0,5.000000E+0,800.000000E-3
60.544599E+3,220.183947E+0,210.340000E+0,1.097863E+0,100.000000E+0,112.702600E+3,1.499880E+0,1.770400E+3,-88.576100E+0,200.000000E+0,0.000000E+0,3.845000E+0,15.000000E+0,5.000000E+0,800.000000E-3
60.589500E+3,220.000000E+0,211.490000E+0,1.164715E+0,100.000000E+0,108.586600E+3,-2.279771E+0,1.771392E+3,-88.555100E+0,200.000000E+0,0.000000E+0,3.845000E+0,15.000000E+0,5.000000E+0,800.000000E-3
60.634403E+3,220.000000E+0,212.720000E+0,1.247180E+0,100.000000E+0,106.990600E+3,-2.936916E+0,1.769424E+3,-88.509240E+0,200.000000E+0,0.000000E+0,3.845000E+0,15.000000E+0,5.000000E+0,800.000000E-3
60.679344E+3,220.000000E+0,214.040000E+0,1.360803E+0,100.000000E+0,102.577600E+3,1.500181E+0,1.767962E+3,-88.470020E+0,200.000000E+0,0.000000E+0,3.845000E+0,15.000000E+0,5.000000E+0,800.000000E-3
60.724217E+3,220.000000E+0,215.440000E+0,1.476602E+0,100.000000E+0,97.977680E+3,-47.835600E-3,1.768674E+3,-88.412960E+0,200.000000E+0,0.000000E+0,3.845000E+0,15.000000E+0,5.000000E+0,800.000000E-3
60.769108E+3,220.000000E+0,217.000000E+0,1.596556E+0,100.000000E+0,89.561900E+3,-1.256913E+0,1.770192E+3,-88.392400E+0,200.000000E+0,0.000000E+0,3.845000E+0,15.000000E+0,5.000000E+0,800.000000E-3
60.814013E+3,220.000000E+0,218.780000E+0,1.703387E+0,100.000000E+0,88.626420E+3,-1.204704E+0,1.768918E+3,-88.307360E+0,200.000000E+0,0.000000E+0,2.650000E+0,15.000000E+0,5.000000E+0,800.000000E-3
60.858916E+3,220.000000E+0,220.530000E+0,1.832851E+0,83.000000E+0,80.982860E+3,-141.029400E-3,1.767798E+3,-88.233920E+0,200.000000E+0,0.000000E+0,2.650000E+0,15.000000E+0,5.000000E+0,800.000000E-3
60.903814E+3,220.000000E+0,222.300000E+0,2.009109E+0,65.000000E+0,79.159400E+3,-1.168138E+0,1.767298E+3,-88.169500E+0,200.000000E+0,0.000000E+0,2.863250E+0,15.000000E+0,5.000000E+0,800.000000E-3
60.948723E+3,220.000000E+0,223.260000E+0,2.189534E+0,54.000000E+0,77.189460E+3,-836.945034E-3,1.767376E+3,-88.143640E+0,200.000000E+0,0.000000E+0,2.650000E+0,15.000000E+0,5.000000E+0,800.000000E-3
60.993624E+3,220.000000E+0,223.110000E+0,2.313982E+0,50.000000E+0,73.877660E+3,-206.172400E-3,1.765824E+3,-88.085480E+0,200.000000E+0,0.000000E+0,2.650000E+0,15.000000E+0,5.000000E+0,800.000000E-3
61.038533E+3,220.000000E+0,222.590000E+0,2.178044E+0,49.000000E+0,72.288460E+3,394.651400E-3,1.766532E+3,-88.042780E+0,200.000000E+0,0.000000E+0,2.650000E+0,15.000000E+0,5.000000E+0,800.000000E-3
61.083440E+3,220.000000E+0,221.920000E+0,1.572306E+0,48.000000E+0,70.234480E+3,99.929400E-3,1.766308E+3,-88.015560E+0,200.000000E+0,0.000000E+0,2.650000E+0,15.000000E+0,5.000000E+0,800.000000E-3
61.128360E+3,220.000000E+0,221.490000E+0,639.148388E-3,49.000000E+0,70.016380E+3,-1.023913E+0,1.766124E+3,-87.976140E+0,200.000000E+0,0.000000E+0,2.650000E+0,15.000000E+0,5.000000E+0,800.000000E-3
61.173232E+3,220.000000E+0,221.190000E+0,-233.806899E-3,48.000000E+0,67.302540E+3,-331.700200E-3,1.765806E+3,-87.947960E+0,200.000000E+0,0.000000E+0,2.650000E+0,15.000000E+0,5.000000E+0,800.000000E-3
61.218140E+3,220.000000E+0,220.970000E+0,-659.104286E-3,47.000000E+0,66.472720E+3,-572.199600E-3,1.765698E+3,-87.919280E+0,200.000000E+0,0.000000E+0,2.650000E+0,15.000000E+0,5.000000E+0,800.000000E-3
61.263036E+3,220.000000E+0,220.970000E+0,-672.498397E-3,45.000000E+0,65.135420E+3,-396.233600E-3,1.765490E+3,-87.896040E+0,200.000000E+0,0.000000E+0,2.650000E+0,15.000000E+0,5.000000E+0,800.000000E-3
61.307964E+3,220.000000E+0,221.040000E+0,-523.351151E-3,42.000000E+0,63.467560E+3,-691.706600E-3,1.765440E+3,-87.865120E+0,200.000000E+0,0.000000E+0,2.650000E+0,15.000000E+0,5.000000E+0,800.000000E-3
61.352864E+3,220.000000E+0,221.040000E+0,-327.431817E-3,41.000000E+0,62.640760E+3,-386.962200E-3,1.765272E+3,-87.845620E+0,200.000000E+0,0.000000E+0,2.650000E+0,15.000000E+0,5.000000E+0,800.000000E-3
61.397740E+3,220.000000E+0,221.110000E+0,-149.247874E-3,38.000000E+0,62.345160E+3,-1.739362E+0,1.765028E+3,-87.816220E+0,200.000000E+0,0.000000E+0,2.650000E+0,15.000000E+0,5.000000E+0,800.000000E-3
61.442646E+3,220.000000E+0,221.190000E+0,-17.824014E-3,36.000000E+0,61.538140E+3,-373.036000E-3,1.764638E+3,-87.793560E+0,200.000000E+0,0.000000E+0,2.650000E+0,15.000000E+0,5.000000E+0,800.000000E-3
61.487545E+3,220.000000E+0,221.190000E+0,46.765846E-3,35.000000E+0,59.851080E+3,-158.172000E-3,1.764584E+3,-87.763900E+0,200.000000E+0,0.000000E+0,2.650000E+0,15.000000E+0,5.000000E+0,800.000000E-3
61.532441E+3,220.000000E+0,221.190000E+0,64.593882E-3,33.000000E+0,59.484960E+3,-509.370200E-3,1.764600E+3,-87.750520E+0,200.000000E+0,0.000000E+0,2.650000E+0,15.000000E+0,5.000000E+0,800.000000E-3
61.577335E+3,220.000000E+0,221.110000E+0,66.824917E-3,32.000000E+0,58.880480E+3,-228.824600E-3,1.764600E+3,-87.730740E+0,200.000000E+0,0.000000E+0,2.650000E+0,15.000000E+0,5.000000E+0,800.000000E-3
61.622238E+3,220.000000E+0,221.040000E+0,51.230573E-3,31.000000E+0,58.282240E+3,-314.137000E-3,1.764264E+3,-87.713360E+0,200.000000E+0,0.000000E+0,2.650000E+0,15.000000E+0,5.000000E+0,800.000000E-3
61.667132E+3,220.000000E+0,221.040000E+0,-2.976495E-6,30.000000E+0,57.473880E+3,-446.304800E-3,1.764076E+3,-87.698220E+0,200.000000E+0,0.000000E+0,2.650000E+0,15.000000E+0,5.000000E+0,800.000000E-3
61.712054E+3,220.000000E+0,221.040000E+0,-51.228339E-3,28.000000E+0,57.234540E+3,-47.973800E-3,1.764018E+3,-87.684160E+0,200.000000E+0,0.000000E+0,2.650000E+0,15.000000E+0,5.000000E+0,800.000000E-3
61.756924E+3,220.000000E+0,221.040000E+0,-66.819037E-3,28.000000E+0,56.646980E+3,-352.863000E-3,1.763952E+3,-87.669040E+0,200.000000E+0,0.000000E+0,2.650000E+0,15.000000E+0,5.000000E+0,800.000000E-3
61.801827E+3,220.000000E+0,220.970000E+0,-48.999708E-3,27.000000E+0,56.168400E+3,418.114348E-3,1.763946E+3,-87.649880E+0,200.000000E+0,0.000000E+0,2.650000E+0,15.000000E+0,5.000000E+0,800.000000E-3
61.846725E+3,220.000000E+0,220.970000E+0,-15.590698E-3,26.000000E+0,55.535000E+3,-1.696438E+0,1.763714E+3,-87.645900E+0,200.000000E+0,0.000000E+0,2.650000E+0,15.000000E+0,5.000000E+0,800.000000E-3
61.891622E+3,220.000000E+0,220.970000E+0,-15.594866E-3,25.000000E+0,54.609040E+3,-1.174625E+0,1.763834E+3,-87.621660E+0,200.000000E+0,0.000000E+0,2.650000E+0,15.000000E+0,5.000000E+0,800.000000E-3
61.936537E+3,220.000000E+0,220.970000E+0,-31.184869E-3,24.000000E+0,54.160600E+3,-595.418400E-3,1.763672E+3,-87.617600E+0,200.000000E+0,0.000000E+0,2.650000E+0,15.000000E+0,5.000000E+0,800.000000E-3
61.981427E+3,220.000000E+0,220.970000E+0,-31.184869E-3,24.000000E+0,54.273080E+3,-372.612000E-3,1.763534E+3,-87.602060E+0,200.000000E+0,0.000000E+0,2.650000E+0,15.000000E+0,5.000000E+0,800.000000E-3
