Tiempo (s),Setpoint (K),Temperatura (K),dT/dt (K/min),Potencia_LS (%),Z_40Hz (Ohm),Fase_40Hz,Z_50kHz (Ohm),Fase_50kHz,V_Arduino (V),Vac (mV),Vdc (mV),P,I,D
5.505800E+3,176.533254E+0,179.200000E+0,-995.434333E-3,0.000000E+0,3.183004E+0,3.629430E+0,3.285144E+0,-25.776980E+0,2.000000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.551711E+3,175.768360E+0,178.290000E+0,-1.023740E+0,0.000000E+0,3.199506E+0,3.818512E+0,3.311054E+0,-26.192220E+0,2.000000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.597619E+3,175.003183E+0,177.330000E+0,-1.060720E+0,0.000000E+0,3.218810E+0,3.743082E+0,3.338464E+0,-26.614420E+0,2.000000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.643522E+3,174.238039E+0,176.340000E+0,-1.117362E+0,0.000000E+0,3.239150E+0,3.765518E+0,3.364304E+0,-27.011700E+0,2.000000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.689430E+3,173.472996E+0,175.260000E+0,-1.174087E+0,2.000000E+0,3.258068E+0,3.806494E+0,3.393882E+0,-27.513320E+0,2.000000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.735430E+3,172.707852E+0,174.180000E+0,-1.230781E+0,8.000000E+0,3.279944E+0,3.842708E+0,3.422462E+0,-28.044900E+0,2.065000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.781436E+3,171.941191E+0,173.070000E+0,-1.283032E+0,14.000000E+0,3.300906E+0,3.863244E+0,3.454830E+0,-28.577280E+0,2.325000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.827359E+3,171.174431E+0,172.030000E+0,-1.345744E+0,21.000000E+0,3.323972E+0,3.850548E+0,3.489338E+0,-29.168060E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.873262E+3,170.409037E+0,171.230000E+0,-1.397019E+0,25.000000E+0,3.344568E+0,3.955842E+0,3.523556E+0,-29.849180E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.919164E+3,169.643993E+0,170.520000E+0,-1.413845E+0,26.000000E+0,3.365602E+0,3.888826E+0,3.560730E+0,-30.382920E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
5.965084E+3,168.878966E+0,169.920000E+0,-1.344568E+0,28.000000E+0,3.387454E+0,3.881656E+0,3.589626E+0,-31.041280E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.010979E+3,168.113622E+0,169.320000E+0,-1.197469E+0,29.000000E+0,3.408184E+0,4.012940E+0,3.619560E+0,-31.635600E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.056917E+3,167.348712E+0,168.630000E+0,-1.015052E+0,30.000000E+0,3.426470E+0,4.051956E+0,3.654914E+0,-32.200460E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.102840E+3,166.583068E+0,167.940000E+0,-875.689169E-3,31.000000E+0,3.439584E+0,4.054376E+0,3.685764E+0,-32.903800E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.148807E+3,165.817691E+0,167.180000E+0,-827.672353E-3,31.000000E+0,3.456360E+0,4.119242E+0,3.713160E+0,-33.538360E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.194723E+3,165.051581E+0,166.500000E+0,-842.791583E-3,33.000000E+0,3.472152E+0,4.160162E+0,3.744918E+0,-34.122560E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.240724E+3,164.286303E+0,165.800000E+0,-896.994391E-3,33.000000E+0,3.486332E+0,4.107964E+0,3.775540E+0,-34.673340E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.286662E+3,163.519626E+0,165.040000E+0,-929.491628E-3,34.000000E+0,3.495438E+0,4.198922E+0,3.803296E+0,-35.238160E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.332553E+3,162.753999E+0,164.300000E+0,-929.308567E-3,35.000000E+0,3.509534E+0,4.306252E+0,3.832670E+0,-35.828880E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.378477E+3,161.989139E+0,163.520000E+0,-931.315729E-3,36.000000E+0,3.523098E+0,4.287696E+0,3.860416E+0,-36.400640E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.424365E+3,161.223745E+0,162.770000E+0,-944.567789E-3,36.000000E+0,3.532796E+0,4.285482E+0,3.884976E+0,-37.013620E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.470276E+3,160.458935E+0,162.010000E+0,-975.397408E-3,36.000000E+0,3.541674E+0,4.375670E+0,3.917384E+0,-37.633360E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.516213E+3,159.693757E+0,161.280000E+0,-991.081812E-3,36.000000E+0,3.556914E+0,4.332804E+0,3.943304E+0,-38.178780E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.562196E+3,158.928147E+0,160.530000E+0,-993.367248E-3,36.000000E+0,3.571036E+0,4.390722E+0,3.972784E+0,-38.716800E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.608106E+3,158.161753E+0,159.690000E+0,-986.719301E-3,37.000000E+0,3.577236E+0,4.401958E+0,4.002482E+0,-39.321380E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.654014E+3,157.396593E+0,158.990000E+0,-975.448693E-3,37.000000E+0,3.588802E+0,4.452396E+0,4.027030E+0,-39.790680E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.699921E+3,156.631466E+0,158.240000E+0,-992.523660E-3,37.000000E+0,3.597238E+0,4.497658E+0,4.060492E+0,-40.430300E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.745825E+3,155.866338E+0,157.500000E+0,-1.003521E+0,35.000000E+0,3.606684E+0,4.616452E+0,4.084526E+0,-41.044680E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.791738E+3,155.101278E+0,156.740000E+0,-997.354295E-3,36.000000E+0,3.615320E+0,4.608286E+0,4.115706E+0,-41.607600E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.837647E+3,154.336051E+0,155.930000E+0,-975.879561E-3,35.000000E+0,3.624156E+0,4.579238E+0,4.147034E+0,-42.232380E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.883552E+3,153.570907E+0,155.210000E+0,-967.166600E-3,36.000000E+0,3.634346E+0,4.575218E+0,4.172678E+0,-42.732320E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.929463E+3,152.805830E+0,154.410000E+0,-993.279977E-3,36.000000E+0,3.641834E+0,4.727546E+0,4.207904E+0,-43.319640E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
6.975461E+3,152.040636E+0,153.670000E+0,-1.001986E+0,34.000000E+0,3.652648E+0,4.593580E+0,4.238358E+0,-44.041140E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.021368E+3,151.274009E+0,152.890000E+0,-1.006346E+0,36.000000E+0,3.663772E+0,4.749278E+0,4.271686E+0,-44.561500E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.067278E+3,150.508899E+0,152.110000E+0,-999.494437E-3,34.000000E+0,3.665468E+0,4.804400E+0,4.307032E+0,-45.160740E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.113181E+3,149.743722E+0,151.380000E+0,-996.988234E-3,35.000000E+0,3.675382E+0,4.733300E+0,4.333618E+0,-45.748380E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.159104E+3,148.978678E+0,150.620000E+0,-1.005698E+0,34.000000E+0,3.690164E+0,4.767968E+0,4.371822E+0,-46.494000E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.205125E+3,148.213284E+0,149.820000E+0,-999.512998E-3,33.000000E+0,3.693562E+0,4.775512E+0,4.411120E+0,-47.015720E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.251083E+3,147.446274E+0,149.030000E+0,-993.259906E-3,33.000000E+0,3.702628E+0,4.931538E+0,4.443198E+0,-47.555520E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.296989E+3,146.680313E+0,148.290000E+0,-992.790515E-3,34.000000E+0,3.708886E+0,4.949334E+0,4.481646E+0,-48.195120E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.342928E+3,145.915203E+0,147.520000E+0,-1.009596E+0,31.000000E+0,3.719318E+0,4.911778E+0,4.516596E+0,-48.886720E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.388905E+3,145.149559E+0,146.820000E+0,-1.018170E+0,32.000000E+0,3.723890E+0,4.867144E+0,4.555216E+0,-49.527100E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.434794E+3,144.383282E+0,146.020000E+0,-1.007648E+0,32.000000E+0,3.730482E+0,4.899854E+0,4.593592E+0,-50.182820E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.480702E+3,143.618455E+0,145.190000E+0,-981.773974E-3,32.000000E+0,3.736470E+0,4.994112E+0,4.635386E+0,-50.785660E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.526611E+3,142.853328E+0,144.480000E+0,-975.235487E-3,30.000000E+0,3.747844E+0,4.957076E+0,4.671880E+0,-51.459160E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.572518E+3,142.088167E+0,143.690000E+0,-1.001552E+0,29.000000E+0,3.752654E+0,5.090390E+0,4.713524E+0,-52.114720E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
7.618427E+3,141.323057E+0,142.890000E+0,-1.017141E+0,30.000000E+0,3.757178E+0,5.183900E+0,4.756480E+0,-52.712360E+0,2.650000E+0,200.000000E+0,50.000000E+0,40.000000E+0,3.000000E+0,1.000000E+0
