Tiempo (s)	Setpoint (K)	Temperatura (K)	dT/dt (K/min)	Potencia_LS (%)	Rrem1 (Ohm)	Rrem2 (Ohm)				
27.558834E+3	295.967409E+0	296.720000E+0	0.000000E+0	20.000000E+0	1.658637E+3	329.038020E+39				
27.562611E+3	295.967471E+0	296.720000E+0	0.000000E+0	23.000000E+0	1.668683E+3	329.362811E+39				
27.566338E+3	295.967534E+0	296.720000E+0	0.000000E+0	20.000000E+0	1.639808E+3	324.594503E+39				
27.570067E+3	295.967596E+0	296.720000E+0	0.000000E+0	20.000000E+0	1.618747E+3	322.357143E+39				
27.573794E+3	295.967658E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.652273E+3	327.035723E+39				
27.577563E+3	295.967720E+0	296.720000E+0	0.000000E+0	23.000000E+0	1.643201E+3	324.863711E+39				
27.581295E+3	295.967783E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.639477E+3	324.632782E+39				
27.585024E+3	295.967845E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.668312E+3	330.434667E+39				
27.588752E+3	295.967907E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.614637E+3	321.758470E+39				
27.592515E+3	295.967969E+0	296.720000E+0	0.000000E+0	23.000000E+0	1.638901E+3	324.609388E+39				
27.596240E+3	295.968032E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.666145E+3	329.728830E+39				
27.599965E+3	295.968094E+0	296.720000E+0	0.000000E+0	20.000000E+0	1.665858E+3	329.329975E+39				
27.603694E+3	295.968156E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.643249E+3	326.096256E+39				
27.607422E+3	295.968218E+0	296.720000E+0	0.000000E+0	23.000000E+0	1.640744E+3	324.708303E+39				
27.611148E+3	295.968281E+0	296.720000E+0	0.000000E+0	20.000000E+0	1.614183E+3	320.925925E+39				
27.614872E+3	295.968343E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.614468E+3	321.034047E+39				
27.618603E+3	295.968405E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.650613E+3	326.004000E+39				
27.622368E+3	295.968467E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.646711E+3	326.423864E+39				
27.626098E+3	295.968530E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.666611E+3	329.518325E+39				
27.629825E+3	295.968592E+0	296.720000E+0	0.000000E+0	19.000000E+0	1.632150E+3	322.852833E+39				
27.633550E+3	295.968654E+0	296.720000E+0	0.000000E+0	20.000000E+0	1.640819E+3	325.132300E+39				
27.637308E+3	295.968716E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.654421E+3	326.664887E+39				
27.641032E+3	295.968779E+0	296.720000E+0	0.000000E+0	23.000000E+0	1.640190E+3	325.267829E+39				
27.644762E+3	295.968841E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.633599E+3	323.818113E+39				
27.648490E+3	295.968903E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.630869E+3	322.941209E+39				
27.652222E+3	295.968965E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.612335E+3	321.002850E+39				
27.655950E+3	295.969027E+0	296.720000E+0	0.000000E+0	24.000000E+0	1.639835E+3	324.865841E+39				
27.659674E+3	295.969089E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.613015E+3	320.327374E+39				
27.663428E+3	295.969151E+0	296.720000E+0	0.000000E+0	20.000000E+0	1.663951E+3	329.531473E+39				
27.667158E+3	295.969214E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.660724E+3	328.721502E+39				
27.670889E+3	295.969276E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.618625E+3	322.481972E+39				
27.674621E+3	295.969338E+0	296.720000E+0	0.000000E+0	19.000000E+0	1.650631E+3	326.860980E+39				
27.678346E+3	295.969401E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.663309E+3	328.354451E+39				
27.682121E+3	295.969463E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.666561E+3	329.528186E+39				
27.685848E+3	295.969526E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.639396E+3	324.954257E+39				
27.689578E+3	295.969588E+0	296.720000E+0	0.000000E+0	20.000000E+0	1.641413E+3	325.725405E+39				
27.693304E+3	295.969650E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.636302E+3	324.088155E+39				
27.697084E+3	295.969712E+0	296.720000E+0	0.000000E+0	20.000000E+0	1.622543E+3	322.032411E+39				
27.700815E+3	295.969775E+0	296.720000E+0	0.000000E+0	23.000000E+0	1.621357E+3	321.571580E+39				
27.704549E+3	295.969837E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.639254E+3	324.633845E+39				
27.708273E+3	295.969899E+0	296.720000E+0	0.000000E+0	20.000000E+0	1.638361E+3	324.541352E+39				
27.712053E+3	295.969961E+0	296.720000E+0	0.000000E+0	23.000000E+0	1.613848E+3	321.420347E+39				
27.715776E+3	295.970024E+0	296.720000E+0	0.000000E+0	20.000000E+0	1.639899E+3	325.151502E+39				
27.719503E+3	295.970087E+0	296.720000E+0	0.000000E+0	20.000000E+0	1.642946E+3	326.939699E+39				
27.723229E+3	295.970149E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.640192E+3	323.102304E+39				
27.727012E+3	295.970211E+0	296.720000E+0	0.000000E+0	20.000000E+0	1.666179E+3	329.748579E+39				
27.730740E+3	295.970274E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.669089E+3	329.587367E+39				
27.734467E+3	295.970336E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.660670E+3	327.129644E+39				
27.738193E+3	295.970398E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.639395E+3	324.441476E+39				
27.741976E+3	295.970460E+0	296.720000E+0	0.000000E+0	20.000000E+0	1.612231E+3	320.467216E+39				
27.745704E+3	295.970523E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.665211E+3	329.162612E+39				
27.749431E+3	295.970585E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.663233E+3	328.804393E+39				
27.753157E+3	295.970647E+0	296.720000E+0	0.000000E+0	20.000000E+0	1.619312E+3	321.978004E+39				
27.756941E+3	295.970710E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.641004E+3	325.149369E+39				
27.760672E+3	295.970773E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.611115E+3	320.039787E+39				
27.764402E+3	295.970835E+0	296.720000E+0	0.000000E+0	19.000000E+0	1.661961E+3	328.029473E+39				
27.768127E+3	295.970897E+0	296.720000E+0	0.000000E+0	19.000000E+0	1.640192E+3	324.910576E+39				
27.771904E+3	295.970959E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.614523E+3	320.659050E+39				
27.775633E+3	295.971022E+0	296.720000E+0	0.000000E+0	23.000000E+0	1.665959E+3	328.635384E+39				
27.779360E+3	295.971084E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.640201E+3	324.938275E+39				
27.783086E+3	295.971146E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.612680E+3	320.171103E+39				
27.786860E+3	295.971208E+0	296.720000E+0	0.000000E+0	23.000000E+0	1.593949E+3	317.412527E+39				
27.790591E+3	295.971271E+0	296.720000E+0	0.000000E+0	20.000000E+0	1.638644E+3	325.306267E+39				
27.794316E+3	295.971333E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.623915E+3	322.711953E+39				
27.798039E+3	295.971395E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.670607E+3	330.018715E+39				
27.801809E+3	295.971458E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.613571E+3	320.939436E+39				
27.805538E+3	295.971520E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.640971E+3	325.429117E+39				
27.809265E+3	295.971583E+0	296.720000E+0	0.000000E+0	20.000000E+0	1.630747E+3	322.768711E+39				
27.812991E+3	295.971645E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.611731E+3	320.271471E+39				
27.816723E+3	295.971707E+0	296.720000E+0	0.000000E+0	23.000000E+0	1.611826E+3	320.791913E+39				
27.820454E+3	295.971769E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.637063E+3	323.811764E+39				
27.824174E+3	295.971831E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.639032E+3	324.538164E+39				
27.827902E+3	295.971893E+0	296.720000E+0	0.000000E+0	23.000000E+0	1.639775E+3	325.393855E+39				
27.831630E+3	295.971955E+0	296.720000E+0	0.000000E+0	20.000000E+0	1.624285E+3	322.042876E+39				
27.835359E+3	295.972017E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.630388E+3	322.923320E+39				
27.839089E+3	295.972080E+0	296.720000E+0	0.000000E+0	24.000000E+0	1.638437E+3	325.362873E+39				
27.842814E+3	295.972142E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.645589E+3	325.355396E+39				
27.846571E+3	295.972204E+0	296.720000E+0	0.000000E+0	20.000000E+0	1.626639E+3	322.716156E+39				
27.850299E+3	295.972266E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.590365E+3	316.380934E+39				
27.854024E+3	295.972329E+0	296.720000E+0	0.000000E+0	23.000000E+0	1.612432E+3	320.494163E+39				
27.857749E+3	295.972391E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.610209E+3	319.892057E+39				
27.861474E+3	295.972453E+0	296.720000E+0	0.000000E+0	20.000000E+0	1.612181E+3	320.733772E+39				
27.865204E+3	295.972515E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.627072E+3	323.391202E+39				
27.868927E+3	295.972577E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.616214E+3	321.394287E+39				
27.872655E+3	295.972639E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.664330E+3	329.244631E+39				
27.876426E+3	295.972701E+0	296.720000E+0	0.000000E+0	23.000000E+0	1.669514E+3	330.059384E+39				
27.880156E+3	295.972764E+0	296.720000E+0	0.000000E+0	20.000000E+0	1.663395E+3	328.561293E+39				
27.883878E+3	295.972826E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.612071E+3	320.679802E+39				
27.887602E+3	295.972888E+0	296.720000E+0	0.000000E+0	23.000000E+0	1.653209E+3	327.011982E+39				
27.891389E+3	295.972950E+0	296.720000E+0	0.000000E+0	23.000000E+0	1.662726E+3	328.180469E+39				
27.895115E+3	295.973013E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.667149E+3	329.585175E+39				
27.898843E+3	295.973075E+0	296.720000E+0	0.000000E+0	20.000000E+0	1.637865E+3	324.041527E+39				
27.902569E+3	295.973138E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.637234E+3	325.169639E+39				
27.906353E+3	295.973200E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.612869E+3	320.748305E+39				
27.910083E+3	295.973263E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.638253E+3	324.021397E+39				
27.913811E+3	295.973325E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.619268E+3	322.240793E+39				
27.917535E+3	295.973387E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.630764E+3	323.398590E+39				
27.921322E+3	295.973449E+0	296.720000E+0	0.000000E+0	24.000000E+0	1.624101E+3	322.083696E+39				
27.925051E+3	295.973512E+0	296.720000E+0	0.000000E+0	20.000000E+0	1.641467E+3	324.605135E+39				
27.928783E+3	295.973574E+0	296.720000E+0	0.000000E+0	20.000000E+0	1.651380E+3	327.303593E+39				
27.932510E+3	295.973637E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.670705E+3	330.248570E+39				
27.936281E+3	295.973699E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.631834E+3	324.331047E+39				
27.940009E+3	295.973762E+0	296.720000E+0	0.000000E+0	20.000000E+0	1.664357E+3	328.495946E+39				
27.943740E+3	295.973824E+0	296.720000E+0	0.000000E+0	20.000000E+0	1.621137E+3	322.321495E+39				
27.947465E+3	295.973886E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.665571E+3	328.938634E+39				
27.951251E+3	295.973948E+0	296.720000E+0	0.000000E+0	23.000000E+0	1.664037E+3	329.127629E+39				
27.954980E+3	295.974011E+0	296.720000E+0	0.000000E+0	20.000000E+0	1.641882E+3	325.180309E+39				
27.958702E+3	295.974073E+0	296.720000E+0	0.000000E+0	20.000000E+0	1.648134E+3	325.255018E+39				
27.962428E+3	295.974135E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.640863E+3	325.271032E+39				
27.966202E+3	295.974197E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.660957E+3	328.020787E+39				
27.969926E+3	295.974260E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.657503E+3	328.234819E+39				
27.973655E+3	295.974322E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.633384E+3	324.847738E+39				
27.977387E+3	295.974384E+0	296.720000E+0	0.000000E+0	20.000000E+0	1.667449E+3	330.079172E+39				
27.981147E+3	295.974447E+0	296.720000E+0	0.000000E+0	19.000000E+0	1.651191E+3	326.196080E+39				
27.984880E+3	295.974509E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.643645E+3	325.848571E+39				
27.988611E+3	295.974572E+0	296.720000E+0	0.000000E+0	23.000000E+0	1.667665E+3	329.884690E+39				
27.992337E+3	295.974634E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.596230E+3	318.058400E+39				
27.996066E+3	295.974696E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.646616E+3	327.085376E+39				
27.999795E+3	295.974758E+0	296.720000E+0	0.000000E+0	20.000000E+0	1.656172E+3	327.389015E+39				
28.003519E+3	295.974820E+0	296.720000E+0	0.000000E+0	20.000000E+0	1.627605E+3	323.704935E+39				
28.007268E+3	295.974882E+0	296.720000E+0	0.000000E+0	20.000000E+0	1.640763E+3	325.766093E+39				
28.010998E+3	295.974945E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.638656E+3	324.723199E+39				
28.014725E+3	295.975007E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.612102E+3	320.402977E+39				
28.018454E+3	295.975069E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.638797E+3	324.420234E+39				
28.022185E+3	295.975131E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.632515E+3	324.642353E+39				
28.025913E+3	295.975193E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.642456E+3	326.062995E+39				
28.029636E+3	295.975255E+0	296.720000E+0	0.000000E+0	20.000000E+0	1.637812E+3	324.452098E+39				
28.033363E+3	295.975317E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.633128E+3	324.581745E+39				
28.037088E+3	295.975380E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.639826E+3	324.513721E+39				
28.040809E+3	295.975442E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.641083E+3	325.256086E+39				
28.044540E+3	295.975504E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.668536E+3	329.859435E+39				
28.048268E+3	295.975566E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.615829E+3	321.266132E+39				
28.052010E+3	295.975628E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.662817E+3	329.320125E+39				
28.055780E+3	295.975690E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.640843E+3	324.831766E+39				
28.059541E+3	295.975753E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.623206E+3	322.661518E+39				
28.063333E+3	295.975816E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.641254E+3	325.583076E+39				
28.067100E+3	295.975879E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.658801E+3	327.954570E+39				
28.070864E+3	295.975942E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.614654E+3	321.180752E+39				
28.074663E+3	295.976005E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.632479E+3	323.440810E+39				
28.078431E+3	295.976068E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.668120E+3	329.836380E+39				
28.082191E+3	295.976131E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.646354E+3	326.601368E+39				
28.085984E+3	295.976193E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.638781E+3	324.864776E+39				
28.089753E+3	295.976257E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.616180E+3	322.130809E+39				
28.093518E+3	295.976319E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.641169E+3	325.833572E+39				
28.097309E+3	295.976382E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.621225E+3	322.850730E+39				
28.101074E+3	295.976445E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.670197E+3	330.095664E+39				
28.104828E+3	295.976508E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.638990E+3	325.485765E+39				
28.108633E+3	295.976571E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.660875E+3	327.358734E+39				
28.112399E+3	295.976634E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.637994E+3	323.750408E+39				
28.116167E+3	295.976697E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.667167E+3	330.300303E+39				
28.119957E+3	295.976760E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.620063E+3	321.507940E+39				
28.123720E+3	295.976823E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.662469E+3	328.810939E+39				
28.127485E+3	295.976886E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.610749E+3	319.973653E+39				
28.131274E+3	295.976948E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.641441E+3	325.431254E+39				
28.135040E+3	295.977011E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.612280E+3	320.373974E+39				
28.138808E+3	295.977074E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.632756E+3	323.185546E+39				
28.142595E+3	295.977137E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.612273E+3	321.016368E+39				
28.146361E+3	295.977200E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.654452E+3	326.866371E+39				
28.150122E+3	295.977263E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.628155E+3	322.978047E+39				
28.153918E+3	295.977326E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.662559E+3	328.304412E+39				
28.157685E+3	295.977389E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.618049E+3	321.520458E+39				
28.161452E+3	295.977452E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.646657E+3	325.702923E+39				
28.165241E+3	295.977514E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.667702E+3	329.123257E+39				
28.169004E+3	295.977578E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.668893E+3	330.134152E+39				
28.172771E+3	295.977640E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.615421E+3	321.384906E+39				
28.176572E+3	295.977703E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.648436E+3	327.591393E+39				
28.180336E+3	295.977766E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.639933E+3	324.269494E+39				
28.184101E+3	295.977829E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.620596E+3	321.820118E+39				
28.187895E+3	295.977892E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.628387E+3	322.623702E+39				
28.191660E+3	295.977955E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.583664E+3	315.054252E+39				
28.195426E+3	295.978018E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.614317E+3	320.862541E+39				
28.199223E+3	295.978081E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.618280E+3	321.604974E+39				
28.202984E+3	295.978144E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.665926E+3	328.792393E+39				
28.206749E+3	295.978207E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.666240E+3	329.780402E+39				
28.210546E+3	295.978269E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.650032E+3	326.859902E+39				
28.214311E+3	295.978333E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.663168E+3	328.640833E+39				
28.218073E+3	295.978395E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.640811E+3	325.514632E+39				
28.221868E+3	295.978458E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.645923E+3	326.993638E+39				
28.225628E+3	295.978521E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.610949E+3	319.968487E+39				
28.229393E+3	295.978584E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.627665E+3	324.204782E+39				
28.233188E+3	295.978647E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.643800E+3	325.124834E+39				
28.236953E+3	295.978710E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.664422E+3	328.718231E+39				
28.240719E+3	295.978773E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.642761E+3	326.090891E+39				
28.244513E+3	295.978836E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.656081E+3	327.639048E+39				
28.248282E+3	295.978899E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.631151E+3	323.442921E+39				
28.252050E+3	295.978962E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.645832E+3	325.487903E+39				
28.255841E+3	295.979024E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.659452E+3	328.489413E+39				
28.259605E+3	295.979088E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.638063E+3	324.761508E+39				
28.263364E+3	295.979150E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.646883E+3	325.137634E+39				
28.267158E+3	295.979213E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.622258E+3	321.821164E+39				
28.270930E+3	295.979276E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.618498E+3	320.978937E+39				
28.274695E+3	295.979339E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.627858E+3	323.190816E+39				
28.278490E+3	295.979402E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.616909E+3	321.726088E+39				
28.282260E+3	295.979465E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.639083E+3	324.522222E+39				
28.286023E+3	295.979528E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.640792E+3	325.752172E+39				
28.289812E+3	295.979591E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.626018E+3	322.302626E+39				
28.293576E+3	295.979654E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.665292E+3	328.372947E+39				
28.297355E+3	295.979717E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.616917E+3	321.392202E+39				
28.301139E+3	295.979779E+0	296.720000E+0	0.000000E+0	23.000000E+0	1.645362E+3	325.232602E+39				
28.304907E+3	295.979843E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.660075E+3	329.092654E+39				
28.308676E+3	295.979905E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.646872E+3	326.854512E+39				
28.312470E+3	295.979968E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.650646E+3	327.577316E+39				
28.316231E+3	295.980031E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.657594E+3	328.344659E+39				
28.319998E+3	295.980094E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.644830E+3	326.403436E+39				
28.323792E+3	295.980157E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.637351E+3	324.483969E+39				
28.327553E+3	295.980220E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.667428E+3	330.517321E+39				
28.331321E+3	295.980283E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.667805E+3	330.037400E+39				
28.335112E+3	295.980346E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.618738E+3	321.721910E+39				
28.338878E+3	295.980409E+0	296.720000E+0	0.000000E+0	20.000000E+0	1.611139E+3	320.397798E+39				
28.342636E+3	295.980472E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.625822E+3	322.399092E+39				
28.346429E+3	295.980534E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.665781E+3	329.229318E+39				
28.350198E+3	295.980597E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.610637E+3	320.278717E+39				
28.353962E+3	295.980660E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.637557E+3	324.135856E+39				
28.357756E+3	295.980723E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.669070E+3	330.076974E+39				
28.361524E+3	295.980786E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.664809E+3	329.681663E+39				
28.365288E+3	295.980849E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.639475E+3	324.398994E+39				
28.369085E+3	295.980912E+0	296.720000E+0	0.000000E+0	22.000000E+0	1.616600E+3	321.451625E+39				
28.372848E+3	295.980975E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.669357E+3	329.857239E+39				
28.376617E+3	295.981038E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.618974E+3	322.104634E+39				
28.380412E+3	295.981101E+0	296.720000E+0	0.000000E+0	21.000000E+0	1.662601E+3	328.018615E+39				
