Model,DPO3034
Firmware Version,2.16

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,1e-06,
Sample Interval,1e-08,
Record Length,1000,
Gating,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,1,1
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,5,5
Label,,
TIME,CH1,CH2
7.430e-06,30.3,17.1
7.440e-06,30.5,16.9
7.450e-06,30.3,16.9
7.460e-06,30.5,16.9
7.470e-06,30.5,16.9
7.480e-06,30.3,16.9
7.490e-06,30.3,16.9
7.500e-06,30.5,16.9
7.510e-06,30.3,16.9
7.520e-06,30.7,16.9
7.530e-06,30.1,16.7
7.540e-06,29.9,16.9
7.550e-06,30.1,17.1
7.560e-06,30.5,16.9
7.570e-06,30.5,16.9
7.580e-06,30.1,16.5
7.590e-06,30.1,16.9
7.600e-06,30.7,16.9
7.610e-06,30.5,16.9
7.620e-06,30.3,16.7
7.630e-06,30.1,16.5
7.640e-06,30.7,17.1
7.650e-06,30.7,17.3
7.660e-06,30.7,16.5
7.670e-06,29.9,16.9
7.680e-06,30.5,17.1
7.690e-06,30.3,16.5
7.700e-06,30.5,16.9
7.710e-06,30.3,16.7
7.720e-06,30.5,16.7
7.730e-06,30.5,16.7
7.740e-06,30.5,16.9
7.750e-06,30.5,16.7
7.760e-06,30.5,17.1
7.770e-06,30.3,16.7
7.780e-06,30.5,16.7
7.790e-06,30.3,16.7
7.800e-06,30.3,16.9
7.810e-06,30.1,16.9
7.820e-06,30.3,16.9
7.830e-06,30.3,16.9
7.840e-06,30.3,16.9
7.850e-06,30.5,16.9
7.860e-06,30.3,16.9
7.870e-06,30.3,17.1
7.880e-06,30.5,16.9
7.890e-06,30.1,16.9
7.900e-06,30.1,16.9
7.910e-06,30.3,16.7
7.920e-06,30.3,16.9
7.930e-06,30.3,16.5
7.940e-06,30.5,16.7
7.950e-06,30.3,16.9
7.960e-06,30.7,16.7
7.970e-06,30.3,17.1
7.980e-06,30.5,17.1
7.990e-06,30.3,16.7
8.000e-06,30.3,16.9
8.010e-06,30.1,16.7
8.020e-06,30.3,16.9
8.030e-06,30.3,16.9
8.040e-06,30.3,16.5
8.050e-06,30.3,16.7
8.060e-06,30.3,17.1
8.070e-06,30.5,16.7
8.080e-06,30.5,16.9
8.090e-06,30.5,16.5
8.100e-06,30.3,16.9
8.110e-06,30.3,16.7
8.120e-06,30.1,16.7
8.130e-06,30.1,16.9
8.140e-06,30.3,16.9
8.150e-06,30.5,17.1
8.160e-06,30.5,16.9
8.170e-06,29.9,16.9
8.180e-06,30.3,16.7
8.190e-06,30.5,16.9
8.200e-06,30.3,16.7
8.210e-06,30.7,17.1
