Tiempo (s)	Setpoint (K)	Temperatura (K)	dT/dt (K/min)	Potencia_LS (%)	Rrem1 (Ohm)	Rrem2 (Ohm)				
14.726550E+3	260.000000E+0	261.880000E+0	0.000000E+0	24.000000E+0	39.357824E+0	1.926724E+0				
14.730372E+3	260.000000E+0	261.880000E+0	0.000000E+0	24.000000E+0	39.222445E+0	2.016066E+0				
14.734195E+3	260.000000E+0	261.880000E+0	0.000000E+0	24.000000E+0	39.246508E+0	1.864057E+0				
14.738037E+3	260.000000E+0	261.780000E+0	0.000000E+0	23.000000E+0	39.081268E+0	1.981407E+0				
14.741863E+3	260.000000E+0	261.780000E+0	0.000000E+0	24.000000E+0	39.156242E+0	2.007358E+0				
14.745687E+3	260.000000E+0	261.780000E+0	-261.354627E-3	25.000000E+0	39.237862E+0	1.915645E+0				
14.749520E+3	260.000000E+0	261.680000E+0	-522.845945E-3	25.000000E+0	38.927064E+0	2.052692E+0				
14.753346E+3	260.000000E+0	261.590000E+0	-522.845945E-3	25.000000E+0	39.315156E+0	2.046672E+0				
14.757167E+3	260.000000E+0	261.590000E+0	-521.655969E-3	27.000000E+0	39.051608E+0	2.141058E+0				
14.760996E+3	260.000000E+0	261.500000E+0	-755.896229E-3	27.000000E+0	39.193730E+0	1.966201E+0				
14.764824E+3	260.000000E+0	261.410000E+0	-990.166304E-3	26.000000E+0	39.033283E+0	2.039503E+0				
14.768660E+3	260.000000E+0	261.410000E+0	-964.638215E-3	28.000000E+0	39.343329E+0	1.885034E+0				
14.772489E+3	260.000000E+0	261.310000E+0	-939.837308E-3	29.000000E+0	38.914491E+0	2.077679E+0				
14.776319E+3	260.000000E+0	261.310000E+0	-940.173202E-3	29.000000E+0	39.262607E+0	1.791036E+0				
14.780145E+3	260.000000E+0	261.210000E+0	-965.904524E-3	29.000000E+0	39.263930E+0	2.040716E+0				
14.783979E+3	260.000000E+0	261.210000E+0	-756.226068E-3	31.000000E+0	39.351492E+0	1.912646E+0				
14.787807E+3	260.000000E+0	261.110000E+0	-783.111417E-3	30.000000E+0	39.295026E+0	2.043757E+0				
14.791625E+3	260.000000E+0	261.030000E+0	-784.234851E-3	33.000000E+0	39.173627E+0	1.951459E+0				
14.795457E+3	260.000000E+0	261.030000E+0	-784.576552E-3	31.000000E+0	38.878878E+0	2.099060E+0				
14.799283E+3	260.000000E+0	260.930000E+0	-994.015907E-3	33.000000E+0	39.299145E+0	2.029515E+0				
14.803109E+3	260.000000E+0	260.930000E+0	-941.580974E-3	34.000000E+0	38.954015E+0	2.241257E+0				
14.806932E+3	260.000000E+0	260.930000E+0	-941.205137E-3	34.000000E+0	39.041270E+0	2.009800E+0				
14.810758E+3	260.000000E+0	260.930000E+0	-730.744069E-3	35.000000E+0	39.351715E+0	1.796972E+0				
14.814584E+3	260.000000E+0	260.930000E+0	-521.687684E-3	35.000000E+0	39.364611E+0	2.169765E+0				
14.818415E+3	260.000000E+0	260.840000E+0	-260.469604E-3	36.000000E+0	39.326394E+0	1.885310E+0				
14.822240E+3	260.000000E+0	260.840000E+0	0.000000E+0	34.000000E+0	39.180772E+0	1.940998E+0				
14.826066E+3	260.000000E+0	260.740000E+0	-235.280667E-3	35.000000E+0	38.903633E+0	2.095910E+0				
14.829893E+3	260.000000E+0	260.740000E+0	-470.561318E-3	36.000000E+0	39.044889E+0	2.009477E+0				
14.833718E+3	260.000000E+0	260.740000E+0	-732.121027E-3	36.000000E+0	39.218073E+0	2.008817E+0				
14.837544E+3	260.000000E+0	260.740000E+0	-758.092576E-3	36.000000E+0	39.048567E+0	2.142481E+0				
14.841368E+3	260.000000E+0	260.740000E+0	-522.811924E-3	36.000000E+0	39.172754E+0	1.977047E+0				
14.845694E+3	260.000000E+0	260.740000E+0	-261.252216E-3	35.000000E+0	39.050227E+0	2.108874E+0				
14.849524E+3	260.000000E+0	260.740000E+0	0.000000E+0	36.000000E+0	39.252987E+0	1.856249E+0				
14.853354E+3	260.000000E+0	260.740000E+0	0.000000E+0	36.000000E+0	38.978649E+0	2.042311E+0				
14.857180E+3	260.000000E+0	260.740000E+0	0.000000E+0	34.000000E+0	39.301503E+0	2.015915E+0				
14.861008E+3	260.000000E+0	260.740000E+0	0.000000E+0	34.000000E+0	38.942162E+0	1.885651E+0				
14.864835E+3	260.000000E+0	260.740000E+0	0.000000E+0	34.000000E+0	39.086329E+0	1.873319E+0				
14.868657E+3	260.000000E+0	260.740000E+0	0.000000E+0	34.000000E+0	39.230408E+0	2.064449E+0				
14.872481E+3	260.000000E+0	260.740000E+0	0.000000E+0	34.000000E+0	39.001041E+0	2.061545E+0				
14.876306E+3	260.000000E+0	260.740000E+0	0.000000E+0	35.000000E+0	38.926214E+0	2.185936E+0				
14.880133E+3	260.000000E+0	260.740000E+0	0.000000E+0	34.000000E+0	39.273950E+0	1.938159E+0				
14.883954E+3	260.000000E+0	260.740000E+0	0.000000E+0	32.000000E+0	39.289330E+0	1.816484E+0				
14.887782E+3	260.000000E+0	260.740000E+0	0.000000E+0	34.000000E+0	39.316608E+0	2.139519E+0				
14.891616E+3	260.000000E+0	260.740000E+0	0.000000E+0	32.000000E+0	38.865673E+0	2.108885E+0				
14.895439E+3	260.000000E+0	260.740000E+0	0.000000E+0	32.000000E+0	39.209860E+0	1.980237E+0				
14.899268E+3	260.000000E+0	260.740000E+0	0.000000E+0	32.000000E+0	39.075511E+0	1.891937E+0				
14.903102E+3	260.000000E+0	260.840000E+0	0.000000E+0	32.000000E+0	39.131288E+0	1.930472E+0				
15.070724E+3	260.867807E+0	260.740000E+0	0.000000E+0	30.000000E+0	39.450104E+0	2.627831E+0				
15.074553E+3	260.867807E+0	260.740000E+0	0.000000E+0	38.000000E+0	39.200266E+0	1.964654E+0				
15.078377E+3	260.995448E+0	260.740000E+0	0.000000E+0	48.000000E+0	38.887052E+0	2.032204E+0				
15.082201E+3	261.122922E+0	260.740000E+0	0.000000E+0	50.000000E+0	38.750995E+0	1.900406E+0				
15.086028E+3	261.250363E+0	260.740000E+0	0.000000E+0	55.000000E+0	39.065693E+0	1.847202E+0				
15.089852E+3	261.377936E+0	260.840000E+0	0.000000E+0	59.000000E+0	38.740452E+0	2.172035E+0				
15.093689E+3	261.505410E+0	260.840000E+0	0.000000E+0	61.000000E+0	38.894505E+0	2.093579E+0				
15.097514E+3	261.633318E+0	260.840000E+0	260.741277E-3	65.000000E+0	38.816364E+0	1.867011E+0				
15.101340E+3	261.760792E+0	260.840000E+0	521.652650E-3	68.000000E+0	38.597676E+0	1.892346E+0				
15.105164E+3	261.888332E+0	260.930000E+0	521.652650E-3	68.000000E+0	38.907028E+0	1.943451E+0				
15.108991E+3	262.015806E+0	260.930000E+0	260.911373E-3	71.000000E+0	38.631873E+0	2.050641E+0				
15.112821E+3	262.143380E+0	261.030000E+0	234.789594E-3	74.000000E+0	39.089846E+0	1.920678E+0				
15.116644E+3	262.271054E+0	261.110000E+0	469.701760E-3	74.000000E+0	38.849145E+0	1.997037E+0				
15.120494E+3	262.398462E+0	261.210000E+0	729.731088E-3	76.000000E+0	38.615695E+0	1.974947E+0				
15.124318E+3	262.526802E+0	261.310000E+0	933.940775E-3	76.000000E+0	38.620523E+0	2.067765E+0				
15.128140E+3	262.654276E+0	261.410000E+0	1.139748E+0	76.000000E+0	38.726221E+0	2.080390E+0				
15.131965E+3	262.781683E+0	261.500000E+0	1.401609E+0	76.000000E+0	38.945152E+0	1.912411E+0				
15.135795E+3	262.909191E+0	261.590000E+0	1.484705E+0	78.000000E+0	38.811362E+0	2.043062E+0				
15.139627E+3	263.036831E+0	261.780000E+0	1.539136E+0	76.000000E+0	38.959030E+0	1.923002E+0				
15.143457E+3	263.164572E+0	261.980000E+0	1.483118E+0	76.000000E+0	39.052407E+0	1.921297E+0				
15.147286E+3	263.292246E+0	262.160000E+0	1.685619E+0	76.000000E+0	38.572521E+0	2.032477E+0				
15.151110E+3	263.419887E+0	262.260000E+0	2.205639E+0	72.000000E+0	38.663549E+0	1.787474E+0				
15.154933E+3	263.547327E+0	262.530000E+0	2.731100E+0	74.000000E+0	38.898829E+0	1.910809E+0				
15.158763E+3	263.674768E+0	262.630000E+0	2.737628E+0	71.000000E+0	38.855290E+0	1.977420E+0				
15.162592E+3	263.802442E+0	262.830000E+0	2.629491E+0	70.000000E+0	38.844076E+0	1.840694E+0				
15.166415E+3	263.930082E+0	263.030000E+0	2.545969E+0	71.000000E+0	38.799440E+0	1.779256E+0				
15.170247E+3	264.057523E+0	263.310000E+0	2.599114E+0	69.000000E+0	38.553796E+0	1.977217E+0				
15.174079E+3	264.185230E+0	263.500000E+0	2.737363E+0	66.000000E+0	38.726281E+0	2.059775E+0				
15.177903E+3	264.312971E+0	263.680000E+0	3.006964E+0	65.000000E+0	38.627070E+0	1.949866E+0				
15.181727E+3	264.440445E+0	263.880000E+0	3.369391E+0	62.000000E+0	38.545283E+0	2.210062E+0				
15.185558E+3	264.567919E+0	264.080000E+0	3.284718E+0	61.000000E+0	38.731952E+0	1.797820E+0				
15.189386E+3	264.695593E+0	264.260000E+0	3.097993E+0	63.000000E+0	38.794247E+0	2.093845E+0				
15.193212E+3	264.823200E+0	264.460000E+0	2.994263E+0	63.000000E+0	38.427115E+0	2.063130E+0				
15.197043E+3	264.950741E+0	264.640000E+0	3.026800E+0	58.000000E+0	38.592144E+0	1.923485E+0				
15.200873E+3	265.078448E+0	264.840000E+0	3.030300E+0	60.000000E+0	38.485880E+0	1.962142E+0				
15.204703E+3	265.206122E+0	264.940000E+0	2.980352E+0	60.000000E+0	38.706085E+0	2.013208E+0				
15.208526E+3	265.333763E+0	265.140000E+0	2.970585E+0	59.000000E+0	38.706406E+0	1.976995E+0				
15.212350E+3	265.461203E+0	265.320000E+0	2.753053E+0	57.000000E+0	38.360372E+0	1.945795E+0				
15.216180E+3	265.588677E+0	265.520000E+0	2.544612E+0	58.000000E+0	38.391299E+0	1.961480E+0				
15.220003E+3	265.716351E+0	265.620000E+0	2.555158E+0	57.000000E+0	38.279009E+0	1.930550E+0				
15.223830E+3	265.843759E+0	265.720000E+0	2.771781E+0	59.000000E+0	38.478919E+0	1.883563E+0				
15.227653E+3	265.971333E+0	265.900000E+0	2.770961E+0	58.000000E+0	38.401432E+0	1.806232E+0				
15.231505E+3	266.098773E+0	266.000000E+0	2.299538E+0	57.000000E+0	38.265545E+0	2.012167E+0				
15.235329E+3	266.227181E+0	266.200000E+0	2.037863E+0	58.000000E+0	38.583247E+0	1.878206E+0				
15.239155E+3	266.354654E+0	266.300000E+0	1.218071E+0	57.000000E+0	38.642378E+0	1.969841E+0				
15.242978E+3	266.482162E+0	266.380000E+0	656.962463E-3	58.000000E+0	38.382751E+0	1.984089E+0				
15.246804E+3	266.609602E+0	266.580000E+0	711.788420E-3	57.000000E+0	38.391983E+0	1.835320E+0				
15.250648E+3	266.737143E+0	266.680000E+0	1.219247E+0	60.000000E+0	38.058449E+0	1.812216E+0				
15.254475E+3	266.865284E+0	266.880000E+0	1.990411E+0	60.000000E+0	38.279227E+0	1.878841E+0				
15.258330E+3	266.992824E+0	266.880000E+0	1.987637E+0	58.000000E+0	38.499256E+0	1.885525E+0				
15.262152E+3	267.121332E+0	266.970000E+0	2.299049E+0	59.000000E+0	38.248437E+0	1.975375E+0				
15.265977E+3	267.248739E+0	267.070000E+0	2.088927E+0	61.000000E+0	38.158600E+0	1.928894E+0				
15.269804E+3	267.376246E+0	267.270000E+0	1.540615E+0	62.000000E+0	37.981819E+0	2.068664E+0				
15.273632E+3	267.503820E+0	267.370000E+0	1.253769E+0	60.000000E+0	38.357868E+0	2.056491E+0				
15.277461E+3	267.631394E+0	267.470000E+0	1.515192E+0	64.000000E+0	38.081897E+0	1.775351E+0				
15.281285E+3	267.759035E+0	267.570000E+0	2.063811E+0	63.000000E+0	37.963517E+0	1.962795E+0				
15.285112E+3	267.886509E+0	267.750000E+0	2.087541E+0	66.000000E+0	38.175077E+0	2.055050E+0				
15.288957E+3	268.014083E+0	267.750000E+0	1.823606E+0	70.000000E+0	38.216110E+0	1.972974E+0				
15.292785E+3	268.142257E+0	267.960000E+0	1.770864E+0	70.000000E+0	38.000000E+0	2.025592E+0				
15.296613E+3	268.269831E+0	267.960000E+0	1.721704E+0	68.000000E+0	38.331089E+0	1.908772E+0				
15.300443E+3	268.397438E+0	268.160000E+0	1.751272E+0	66.000000E+0	38.168748E+0	2.017222E+0				
15.304269E+3	268.525112E+0	268.260000E+0	1.569184E+0	67.000000E+0	38.056176E+0	1.955230E+0				
15.308100E+3	268.652653E+0	268.340000E+0	1.621332E+0	68.000000E+0	38.299154E+0	1.922562E+0				
15.311930E+3	268.780327E+0	268.440000E+0	1.855700E+0	70.000000E+0	38.244484E+0	1.815524E+0				
15.315758E+3	268.908001E+0	268.540000E+0	1.776331E+0	70.000000E+0	37.936772E+0	1.963394E+0				
15.319581E+3	269.035608E+0	268.750000E+0	1.723446E+0	66.000000E+0	37.823623E+0	2.009022E+0				
15.323420E+3	269.163048E+0	268.850000E+0	1.462092E+0	68.000000E+0	37.830921E+0	1.901404E+0				
15.327254E+3	269.291022E+0	269.030000E+0	1.800943E+0	73.000000E+0	37.808165E+0	1.954665E+0				
15.331081E+3	269.418796E+0	269.130000E+0	2.140261E+0	69.000000E+0	38.097052E+0	2.013979E+0				
15.334904E+3	269.546370E+0	269.230000E+0	2.349645E+0	68.000000E+0	38.102872E+0	1.939116E+0				
15.338735E+3	269.673811E+0	269.340000E+0	2.272632E+0	69.000000E+0	37.870698E+0	1.960301E+0				
15.342553E+3	269.801518E+0	269.440000E+0	1.985926E+0	71.000000E+0	38.003150E+0	1.939537E+0				
15.346405E+3	269.928759E+0	269.540000E+0	1.802883E+0	69.000000E+0	37.816339E+0	1.991923E+0				
15.350231E+3	270.057166E+0	269.640000E+0	1.619982E+0	68.000000E+0	38.107429E+0	1.908179E+0				
15.354057E+3	270.184707E+0	269.720000E+0	1.620255E+0	68.000000E+0	37.991479E+0	1.689019E+0				
15.357883E+3	270.312247E+0	269.830000E+0	1.594256E+0	70.000000E+0	37.946975E+0	1.835838E+0				
15.361745E+3	270.439788E+0	269.930000E+0	1.515809E+0	69.000000E+0	37.985070E+0	1.953578E+0				
15.365573E+3	270.568495E+0	270.130000E+0	1.489998E+0	72.000000E+0	37.672528E+0	1.857629E+0				
15.369405E+3	270.696103E+0	270.230000E+0	1.516356E+0	70.000000E+0	37.896737E+0	1.908517E+0				
15.373265E+3	270.823843E+0	270.440000E+0	1.829245E+0	70.000000E+0	37.983849E+0	1.878932E+0				
15.377094E+3	270.952517E+0	270.520000E+0	2.115591E+0	67.000000E+0	38.006216E+0	1.901784E+0				
15.380923E+3	271.080125E+0	270.620000E+0	2.376587E+0	70.000000E+0	37.561228E+0	2.210314E+0				
15.384751E+3	271.207765E+0	270.830000E+0	2.351076E+0	70.000000E+0	37.885425E+0	1.825198E+0				
15.388622E+3	271.335373E+0	270.930000E+0	2.037900E+0	68.000000E+0	37.816526E+0	1.755980E+0				
15.392449E+3	271.464413E+0	271.130000E+0	2.037583E+0	69.000000E+0	37.605342E+0	1.845372E+0				
15.396281E+3	271.591987E+0	271.230000E+0	2.089939E+0	70.000000E+0	37.799433E+0	1.909168E+0				
15.400117E+3	271.719695E+0	271.420000E+0	2.403421E+0	70.000000E+0	37.877998E+0	1.824440E+0				
15.403942E+3	271.847569E+0	271.520000E+0	2.377399E+0	68.000000E+0	37.996677E+0	1.894137E+0				
15.407773E+3	271.975076E+0	271.630000E+0	2.324350E+0	68.000000E+0	37.432247E+0	1.966466E+0				
15.411606E+3	272.102783E+0	271.830000E+0	2.297639E+0	70.000000E+0	37.834612E+0	1.593256E+0				
15.415433E+3	272.230557E+0	271.930000E+0	2.062768E+0	69.000000E+0	37.526551E+0	2.001478E+0				
15.419255E+3	272.358098E+0	272.040000E+0	2.116770E+0	66.000000E+0	37.443230E+0	2.060099E+0				
15.423077E+3	272.485505E+0	272.220000E+0	2.144096E+0	69.000000E+0	37.459605E+0	1.974673E+0				
15.426903E+3	272.612912E+0	272.330000E+0	2.143881E+0	68.000000E+0	37.797467E+0	1.772066E+0				
15.430738E+3	272.740453E+0	272.430000E+0	2.091066E+0	65.000000E+0	37.450756E+0	1.946310E+0				
15.434564E+3	272.868260E+0	272.630000E+0	2.065423E+0	63.000000E+0	37.321820E+0	2.026604E+0				
15.438388E+3	272.995801E+0	272.840000E+0	2.065925E+0	66.000000E+0	37.442095E+0	2.191049E+0				
15.442219E+3	273.123275E+0	272.940000E+0	2.091760E+0	65.000000E+0	37.401016E+0	1.897505E+0				
15.446048E+3	273.250982E+0	273.130000E+0	2.404511E+0	63.000000E+0	37.764709E+0	1.910336E+0				
15.449883E+3	273.378623E+0	273.230000E+0	2.664061E+0	66.000000E+0	37.311204E+0	1.888430E+0				
15.453708E+3	273.506430E+0	273.440000E+0	2.637137E+0	67.000000E+0	37.700890E+0	1.930989E+0				
15.457540E+3	273.633937E+0	273.540000E+0	2.323990E+0	65.000000E+0	37.321296E+0	2.086790E+0				
15.461365E+3	273.761678E+0	273.650000E+0	2.325152E+0	65.000000E+0	37.340010E+0	1.893720E+0				
15.465192E+3	273.889185E+0	273.750000E+0	2.374625E+0	66.000000E+0	37.503639E+0	1.816918E+0				
15.469015E+3	274.016726E+0	273.850000E+0	2.162915E+0	67.000000E+0	37.476729E+0	2.002938E+0				
15.472866E+3	274.144167E+0	274.040000E+0	1.899842E+0	68.000000E+0	37.200826E+0	1.894073E+0				
15.476709E+3	274.272541E+0	274.150000E+0	1.614068E+0	66.000000E+0	37.323825E+0	2.119696E+0				
15.480537E+3	274.400648E+0	274.250000E+0	1.825777E+0	68.000000E+0	37.584647E+0	1.911639E+0				
15.484368E+3	274.528255E+0	274.350000E+0	2.061290E+0	67.000000E+0	37.278647E+0	1.815540E+0				
15.488193E+3	274.655929E+0	274.460000E+0	2.087683E+0	66.000000E+0	37.484558E+0	1.947554E+0				
15.492022E+3	274.783437E+0	274.560000E+0	1.852129E+0	67.000000E+0	37.411276E+0	1.896515E+0				
15.495846E+3	274.911077E+0	274.660000E+0	1.616189E+0	68.000000E+0	37.610051E+0	1.893957E+0				
15.499670E+3	275.038551E+0	274.870000E+0	1.615335E+0	68.000000E+0	37.345293E+0	1.998357E+0				
15.503491E+3	275.165992E+0	274.980000E+0	1.615540E+0	67.000000E+0	36.988414E+0	1.812675E+0				
15.507317E+3	275.293366E+0	275.060000E+0	1.878723E+0	68.000000E+0	37.282811E+0	1.842841E+0				
15.511149E+3	275.420906E+0	275.170000E+0	2.168346E+0	67.000000E+0	37.329400E+0	1.868897E+0				
15.515024E+3	275.548647E+0	275.370000E+0	2.142532E+0	68.000000E+0	37.343258E+0	2.193922E+0				
15.518851E+3	275.677821E+0	275.480000E+0	1.830020E+0	67.000000E+0	37.144077E+0	2.010246E+0				
15.522674E+3	275.805362E+0	275.580000E+0	1.805063E+0	67.000000E+0	37.130293E+0	1.904665E+0				
15.526499E+3	275.932802E+0	275.690000E+0	2.118193E+0	69.000000E+0	36.959997E+0	1.829657E+0				
15.530322E+3	276.060310E+0	275.790000E+0	2.169521E+0	68.000000E+0	37.253077E+0	2.053583E+0				
15.534145E+3	276.187750E+0	276.000000E+0	1.907066E+0	69.000000E+0	37.161822E+0	1.877781E+0				
15.537976E+3	276.315157E+0	276.100000E+0	1.644244E+0	68.000000E+0	37.214720E+0	1.852522E+0				
15.541831E+3	276.442865E+0	276.210000E+0	1.903950E+0	70.000000E+0	37.139200E+0	1.864287E+0				
15.545657E+3	276.571372E+0	276.300000E+0	2.165769E+0	71.000000E+0	37.063603E+0	1.933689E+0				
15.549481E+3	276.698913E+0	276.400000E+0	2.164844E+0	70.000000E+0	37.245306E+0	2.018012E+0				
15.553339E+3	276.826387E+0	276.500000E+0	1.876913E+0	70.000000E+0	36.959227E+0	1.735820E+0				
15.557160E+3	276.954961E+0	276.710000E+0	1.563116E+0	71.000000E+0	36.954008E+0	2.083584E+0				
15.560992E+3	277.082335E+0	276.820000E+0	1.539822E+0	68.000000E+0	37.160031E+0	1.823680E+0				
15.564818E+3	277.210075E+0	276.920000E+0	1.830713E+0	69.000000E+0	36.949388E+0	1.899700E+0				
15.568645E+3	277.337616E+0	277.130000E+0	2.170758E+0	68.000000E+0	37.019409E+0	1.771135E+0				
15.572504E+3	277.465190E+0	277.240000E+0	2.196839E+0	70.000000E+0	37.137101E+0	2.028614E+0				
15.576323E+3	277.593797E+0	277.340000E+0	2.196732E+0	68.000000E+0	37.169046E+0	1.859195E+0				
15.580152E+3	277.721105E+0	277.450000E+0	2.196842E+0	69.000000E+0	36.996080E+0	1.930367E+0				
15.583976E+3	277.848745E+0	277.640000E+0	2.193772E+0	70.000000E+0	36.884604E+0	1.975895E+0				
15.587812E+3	277.976219E+0	277.740000E+0	1.929070E+0	66.000000E+0	36.863078E+0	2.108623E+0				
15.591636E+3	278.104060E+0	277.850000E+0	1.874937E+0	69.000000E+0	36.884494E+0	1.984112E+0				
15.595462E+3	278.231534E+0	277.950000E+0	2.084631E+0	70.000000E+0	37.069045E+0	1.833238E+0				
15.599282E+3	278.359074E+0	278.060000E+0	2.086772E+0	71.000000E+0	37.049695E+0	1.788287E+0				
15.603135E+3	278.486415E+0	278.270000E+0	1.850588E+0	70.000000E+0	36.993738E+0	1.714714E+0				
15.606958E+3	278.614856E+0	278.370000E+0	1.642103E+0	72.000000E+0	37.065084E+0	2.004568E+0				
15.610782E+3	278.742263E+0	278.480000E+0	1.932583E+0	70.000000E+0	36.955838E+0	2.107297E+0				
15.614620E+3	278.869737E+0	278.690000E+0	2.197497E+0	72.000000E+0	36.951375E+0	2.060407E+0				
15.618449E+3	278.997678E+0	278.800000E+0	2.198855E+0	70.000000E+0	36.734694E+0	1.952684E+0				
15.622276E+3	279.125318E+0	278.900000E+0	2.196333E+0	70.000000E+0	36.999309E+0	1.876122E+0				
15.626111E+3	279.252859E+0	279.010000E+0	2.221737E+0	71.000000E+0	36.783846E+0	1.800826E+0				
15.629934E+3	279.380699E+0	279.200000E+0	2.222526E+0	70.000000E+0	36.881234E+0	1.951422E+0				
15.633762E+3	279.508140E+0	279.310000E+0	1.935357E+0	69.000000E+0	36.733720E+0	1.654614E+0				
15.637584E+3	279.635747E+0	279.410000E+0	1.882554E+0	68.000000E+0	36.988889E+0	1.919144E+0				
15.641408E+3	279.763155E+0	279.620000E+0	2.117301E+0	68.000000E+0	36.872434E+0	1.896276E+0				
15.645232E+3	279.890595E+0	279.730000E+0	2.113520E+0	70.000000E+0	36.644684E+0	1.838454E+0				
15.649057E+3	280.000000E+0	279.940000E+0	2.134391E+0	70.000000E+0	36.648348E+0	1.987912E+0				
15.652888E+3	280.000000E+0	280.050000E+0	2.185904E+0	67.000000E+0	36.615576E+0	2.049417E+0				
15.656716E+3	280.000000E+0	280.160000E+0	2.475654E+0	65.000000E+0	36.530556E+0	1.958527E+0				
15.660547E+3	280.000000E+0	280.260000E+0	2.506930E+0	60.000000E+0	36.967894E+0	1.719501E+0				
15.664386E+3	280.000000E+0	280.470000E+0	2.246080E+0	58.000000E+0	36.460309E+0	2.072085E+0				
15.668212E+3	280.000000E+0	280.580000E+0	1.958965E+0	54.000000E+0	36.551863E+0	1.893988E+0				
15.672044E+3	280.000000E+0	280.690000E+0	1.932946E+0	52.000000E+0	36.795088E+0	1.709213E+0				
15.675900E+3	280.000000E+0	280.790000E+0	2.195545E+0	49.000000E+0	36.712271E+0	1.898641E+0				
15.679726E+3	280.000000E+0	281.010000E+0	2.219854E+0	45.000000E+0	36.357926E+0	2.061105E+0				
15.683553E+3	280.000000E+0	281.110000E+0	1.955857E+0	43.000000E+0	36.526930E+0	1.846503E+0				
15.687380E+3	280.000000E+0	281.220000E+0	1.954871E+0	40.000000E+0	36.597966E+0	1.694605E+0				
15.691207E+3	280.000000E+0	281.420000E+0	2.218442E+0	38.000000E+0	36.357509E+0	1.732524E+0				
15.695031E+3	280.000000E+0	281.520000E+0	2.221081E+0	36.000000E+0	36.442082E+0	2.006153E+0				
15.698862E+3	280.000000E+0	281.630000E+0	2.195684E+0	35.000000E+0	36.571350E+0	1.840143E+0				
15.702703E+3	280.000000E+0	281.740000E+0	2.144356E+0	32.000000E+0	36.576306E+0	1.705351E+0				
15.706528E+3	280.000000E+0	281.840000E+0	2.144643E+0	31.000000E+0	36.387973E+0	1.916738E+0				
15.710376E+3	280.000000E+0	281.840000E+0	1.909178E+0	30.000000E+0	36.494035E+0	1.711386E+0				
15.714208E+3	280.000000E+0	281.950000E+0	1.674421E+0	28.000000E+0	36.255901E+0	1.797574E+0				
15.718033E+3	280.000000E+0	282.060000E+0	1.387304E+0	28.000000E+0	36.595624E+0	1.908184E+0				
15.721856E+3	280.000000E+0	282.060000E+0	1.099363E+0	27.000000E+0	36.489637E+0	1.981568E+0				
15.725695E+3	280.000000E+0	282.160000E+0	1.124721E+0	26.000000E+0	36.335960E+0	1.820297E+0				
15.729520E+3	280.000000E+0	282.160000E+0	1.150599E+0	25.000000E+0	36.273053E+0	1.886844E+0				
15.733401E+3	280.000000E+0	282.160000E+0	1.123938E+0	25.000000E+0	36.489861E+0	1.875074E+0				
15.737229E+3	280.000000E+0	282.160000E+0	809.636999E-3	24.000000E+0	36.200024E+0	1.919602E+0				
15.741056E+3	280.000000E+0	282.160000E+0	521.958921E-3	24.000000E+0	36.502398E+0	1.768440E+0				
15.744889E+3	280.000000E+0	282.160000E+0	260.979461E-3	24.000000E+0	36.239091E+0	1.765455E+0				
15.748718E+3	280.000000E+0	282.160000E+0	0.000000E+0	24.000000E+0	36.340918E+0	1.720097E+0				
15.752550E+3	280.000000E+0	282.160000E+0	0.000000E+0	24.000000E+0	36.324973E+0	1.812068E+0				
15.756403E+3	280.000000E+0	282.160000E+0	0.000000E+0	25.000000E+0	36.258159E+0	1.740370E+0				
15.760225E+3	280.000000E+0	282.060000E+0	0.000000E+0	24.000000E+0	36.288755E+0	1.908931E+0				
