Tiempo (s)	Setpoint (K)	Temperatura (K)	dT/dt (K/min)	Potencia_LS (%)	Rrem1 (Ohm)	Rrem2 (Ohm)				
30.261821E+3	122.126947E+0	121.930000E+0	984.530927E-3	56.000000E+0	145.251946E+0	3.903219E+0				
30.267524E+3	122.222136E+0	122.040000E+0	984.419153E-3	55.000000E+0	145.184567E+0	3.938612E+0				
30.273227E+3	122.317191E+0	122.110000E+0	985.471467E-3	54.000000E+0	144.974777E+0	3.660825E+0				
30.278930E+3	122.412230E+0	122.220000E+0	1.039371E+0	55.000000E+0	144.784152E+0	3.942038E+0				
30.284628E+3	122.507286E+0	122.300000E+0	1.037953E+0	54.000000E+0	144.577744E+0	3.851977E+0				
30.290328E+3	122.602258E+0	122.450000E+0	1.001297E+0	54.000000E+0	144.389707E+0	3.707094E+0				
30.296043E+3	122.697246E+0	122.550000E+0	964.923410E-3	54.000000E+0	144.359872E+0	3.908165E+0				
30.301748E+3	122.792502E+0	122.610000E+0	1.053181E+0	54.000000E+0	144.237462E+0	4.083715E+0				
30.307453E+3	122.887591E+0	122.710000E+0	1.178163E+0	53.000000E+0	144.066147E+0	3.852018E+0				
30.313149E+3	122.982679E+0	122.840000E+0	1.126666E+0	54.000000E+0	143.826993E+0	3.853172E+0				
30.318853E+3	123.077602E+0	122.920000E+0	1.005214E+0	53.000000E+0	143.601394E+0	4.060088E+0				
30.324586E+3	123.172674E+0	123.020000E+0	970.817534E-3	55.000000E+0	143.492577E+0	3.866194E+0				
30.330283E+3	123.268229E+0	123.100000E+0	1.058982E+0	54.000000E+0	143.349903E+0	3.865065E+0				
30.335998E+3	123.363168E+0	123.180000E+0	1.092647E+0	55.000000E+0	143.134691E+0	3.771867E+0				
30.341740E+3	123.458423E+0	123.280000E+0	1.002422E+0	55.000000E+0	142.965910E+0	3.867109E+0				
30.347461E+3	123.554129E+0	123.360000E+0	913.934901E-3	56.000000E+0	142.867588E+0	3.901786E+0				
30.353158E+3	123.649468E+0	123.470000E+0	914.658505E-3	54.000000E+0	142.729020E+0	4.037107E+0				
30.358850E+3	123.744423E+0	123.550000E+0	914.603004E-3	55.000000E+0	142.587336E+0	3.934120E+0				
30.364570E+3	123.839295E+0	123.620000E+0	965.926319E-3	53.000000E+0	142.323450E+0	3.652175E+0				
30.370306E+3	123.934617E+0	123.760000E+0	982.943099E-3	55.000000E+0	142.247167E+0	3.939280E+0				
30.376009E+3	124.030223E+0	123.840000E+0	930.991606E-3	57.000000E+0	141.970669E+0	3.741291E+0				
30.381740E+3	124.125278E+0	123.970000E+0	967.146670E-3	55.000000E+0	141.863529E+0	3.882414E+0				
30.387443E+3	124.220784E+0	124.050000E+0	1.020276E+0	58.000000E+0	141.624684E+0	3.616766E+0				
30.393152E+3	124.315839E+0	124.150000E+0	1.126001E+0	57.000000E+0	141.521719E+0	3.865933E+0				
30.398849E+3	124.410994E+0	124.210000E+0	1.126489E+0	58.000000E+0	141.300742E+0	3.900075E+0				
30.404575E+3	124.505933E+0	124.320000E+0	1.056064E+0	57.000000E+0	141.189849E+0	3.660577E+0				
30.410294E+3	124.601372E+0	124.400000E+0	967.670751E-3	56.000000E+0	141.010774E+0	3.888098E+0				
30.416006E+3	124.696694E+0	124.530000E+0	897.205766E-3	56.000000E+0	140.830123E+0	3.955116E+0				
30.421703E+3	124.791883E+0	124.630000E+0	914.941932E-3	55.000000E+0	140.691712E+0	3.910519E+0				
30.427432E+3	124.886838E+0	124.710000E+0	1.003238E+0	55.000000E+0	140.621862E+0	4.110167E+0				
30.433132E+3	124.982327E+0	124.850000E+0	1.109087E+0	54.000000E+0	140.397018E+0	3.771083E+0				
30.438885E+3	125.077316E+0	124.930000E+0	1.091518E+0	57.000000E+0	140.280755E+0	3.922171E+0				
30.444624E+3	125.173205E+0	125.010000E+0	1.109191E+0	57.000000E+0	140.035064E+0	3.865364E+0				
30.450352E+3	125.268860E+0	125.120000E+0	1.091990E+0	56.000000E+0	139.724236E+0	3.715015E+0				
30.456052E+3	125.364316E+0	125.190000E+0	1.057066E+0	57.000000E+0	139.702928E+0	4.026216E+0				
30.461756E+3	125.459321E+0	125.280000E+0	1.004390E+0	57.000000E+0	139.611257E+0	4.010466E+0				
30.467455E+3	125.554393E+0	125.360000E+0	933.704321E-3	57.000000E+0	139.400001E+0	3.963742E+0				
30.473156E+3	125.649365E+0	125.440000E+0	933.505844E-3	56.000000E+0	139.155425E+0	3.944811E+0				
30.478856E+3	125.744387E+0	125.580000E+0	898.011349E-3	57.000000E+0	138.976573E+0	3.693911E+0				
30.484563E+3	125.839393E+0	125.680000E+0	861.904389E-3	57.000000E+0	138.814444E+0	3.811235E+0				
30.490302E+3	125.934498E+0	125.770000E+0	966.435112E-3	57.000000E+0	138.624254E+0	3.758416E+0				
30.496035E+3	126.030154E+0	125.850000E+0	1.086865E+0	57.000000E+0	138.542380E+0	3.939793E+0				
30.501757E+3	126.125709E+0	125.960000E+0	1.136427E+0	57.000000E+0	138.476615E+0	3.918410E+0				
30.507495E+3	126.221065E+0	126.040000E+0	1.047199E+0	56.000000E+0	138.154014E+0	3.876998E+0				
30.513196E+3	126.316703E+0	126.120000E+0	961.410704E-3	57.000000E+0	137.975700E+0	3.891142E+0				
30.518930E+3	126.411726E+0	126.260000E+0	964.899151E-3	57.000000E+0	137.812827E+0	3.893000E+0				
30.524631E+3	126.507281E+0	126.340000E+0	949.299020E-3	58.000000E+0	137.690285E+0	4.049425E+0				
30.530339E+3	126.602303E+0	126.420000E+0	1.003032E+0	57.000000E+0	137.464083E+0	3.971784E+0				
30.536045E+3	126.697442E+0	126.510000E+0	1.056365E+0	55.000000E+0	137.362812E+0	3.852582E+0				
30.541744E+3	126.792531E+0	126.620000E+0	1.056786E+0	59.000000E+0	137.148541E+0	3.737985E+0				
30.547460E+3	126.887519E+0	126.700000E+0	968.542808E-3	57.000000E+0	136.891758E+0	3.544134E+0				
30.553166E+3	126.982792E+0	126.810000E+0	933.259125E-3	59.000000E+0	136.754875E+0	4.002700E+0				
30.558873E+3	127.077880E+0	126.890000E+0	986.150554E-3	59.000000E+0	136.612102E+0	3.751817E+0				
30.564580E+3	127.173002E+0	126.970000E+0	1.021661E+0	58.000000E+0	136.543247E+0	3.870592E+0				
30.570275E+3	127.268125E+0	127.080000E+0	1.004200E+0	59.000000E+0	136.315343E+0	3.812728E+0				
30.575972E+3	127.363030E+0	127.160000E+0	951.135438E-3	60.000000E+0	136.142611E+0	3.999303E+0				
30.581673E+3	127.457985E+0	127.280000E+0	950.311280E-3	58.000000E+0	135.902129E+0	3.738159E+0				
30.587374E+3	127.553007E+0	127.390000E+0	949.869640E-3	57.000000E+0	135.933120E+0	4.049346E+0				
30.593112E+3	127.648030E+0	127.470000E+0	1.020611E+0	57.000000E+0	135.542160E+0	3.709640E+0				
30.598818E+3	127.743652E+0	127.560000E+0	1.091250E+0	57.000000E+0	135.577485E+0	3.964449E+0				
30.604536E+3	127.838757E+0	127.760000E+0	1.090693E+0	58.000000E+0	135.288266E+0	3.826695E+0				
30.610270E+3	127.934063E+0	127.820000E+0	1.036058E+0	60.000000E+0	135.100898E+0	3.860809E+0				
30.615991E+3	128.029618E+0	127.870000E+0	1.140322E+0	58.000000E+0	134.983001E+0	3.927213E+0				
30.621706E+3	128.124974E+0	127.950000E+0	1.263825E+0	58.000000E+0	134.870964E+0	3.976598E+0				
30.627427E+3	128.220229E+0	128.040000E+0	1.159361E+0	57.000000E+0	134.586411E+0	3.771256E+0				
30.633128E+3	128.315568E+0	128.120000E+0	878.857534E-3	58.000000E+0	134.406389E+0	3.766668E+0				
30.638831E+3	128.410590E+0	128.200000E+0	720.623284E-3	60.000000E+0	134.204877E+0	3.789467E+0				
30.644532E+3	128.505645E+0	128.320000E+0	826.474987E-3	59.000000E+0	134.102656E+0	3.857546E+0				
30.650262E+3	128.600651E+0	128.410000E+0	878.964659E-3	59.000000E+0	133.855852E+0	3.724628E+0				
30.655959E+3	128.696156E+0	128.490000E+0	931.475570E-3	58.000000E+0	133.687358E+0	3.900925E+0				
30.661664E+3	128.791112E+0	128.580000E+0	1.002274E+0	60.000000E+0	133.434777E+0	3.713326E+0				
30.667367E+3	128.886184E+0	128.690000E+0	1.020014E+0	59.000000E+0	133.374209E+0	3.820349E+0				
30.673069E+3	128.981239E+0	128.780000E+0	966.455203E-3	61.000000E+0	133.221098E+0	3.873497E+0				
30.678770E+3	129.076278E+0	128.860000E+0	947.974654E-3	59.000000E+0	133.022366E+0	3.819974E+0				
30.684489E+3	129.171283E+0	128.950000E+0	1.001730E+0	58.000000E+0	132.903650E+0	3.853640E+0				
30.690193E+3	129.266606E+0	129.060000E+0	1.003357E+0	58.000000E+0	132.759682E+0	3.848071E+0				
30.695981E+3	129.361678E+0	129.180000E+0	950.461694E-3	60.000000E+0	132.621752E+0	3.937050E+0				
30.701680E+3	129.458133E+0	129.290000E+0	949.100826E-3	61.000000E+0	132.341865E+0	3.889815E+0				
30.707387E+3	129.553122E+0	129.380000E+0	1.054358E+0	59.000000E+0	132.107456E+0	3.710894E+0				
30.713088E+3	129.648244E+0	129.460000E+0	1.160855E+0	58.000000E+0	131.963101E+0	3.869060E+0				
30.718787E+3	129.743249E+0	129.550000E+0	1.161751E+0	59.000000E+0	131.867129E+0	3.795714E+0				
30.724493E+3	129.838238E+0	129.630000E+0	1.054449E+0	57.000000E+0	131.677421E+0	3.938664E+0				
30.730200E+3	129.933344E+0	129.750000E+0	946.335811E-3	57.000000E+0	131.396565E+0	3.631558E+0				
30.735902E+3	130.028449E+0	129.870000E+0	892.809961E-3	58.000000E+0	131.183987E+0	3.718596E+0				
30.741606E+3	130.123488E+0	129.960000E+0	946.107696E-3	58.000000E+0	131.139042E+0	3.937996E+0				
30.747312E+3	130.218560E+0	130.070000E+0	1.070014E+0	57.000000E+0	130.864590E+0	3.908549E+0				
30.753012E+3	130.313649E+0	130.160000E+0	1.140326E+0	60.000000E+0	130.748916E+0	3.739281E+0				
30.758735E+3	130.408654E+0	130.280000E+0	1.140788E+0	58.000000E+0	130.590821E+0	3.789150E+0				
30.764437E+3	130.504043E+0	130.360000E+0	1.072167E+0	58.000000E+0	130.508564E+0	3.887967E+0				
30.770136E+3	130.599065E+0	130.450000E+0	1.073499E+0	57.000000E+0	130.272279E+0	3.931998E+0				
30.775840E+3	130.694054E+0	130.570000E+0	1.074520E+0	60.000000E+0	130.164217E+0	3.870612E+0				
30.781551E+3	130.789126E+0	130.660000E+0	1.021903E+0	60.000000E+0	129.895218E+0	3.754889E+0				
30.787247E+3	130.884298E+0	130.750000E+0	1.021610E+0	59.000000E+0	129.849735E+0	3.896008E+0				
30.792954E+3	130.979237E+0	130.810000E+0	1.038216E+0	59.000000E+0	129.557072E+0	3.748799E+0				
30.798663E+3	131.074359E+0	130.890000E+0	1.054474E+0	58.000000E+0	129.513583E+0	3.945638E+0				
30.804368E+3	131.169498E+0	130.980000E+0	948.479731E-3	59.000000E+0	129.366847E+0	3.907361E+0				
30.810084E+3	131.264586E+0	131.070000E+0	826.232839E-3	60.000000E+0	129.075253E+0	3.759407E+0				
30.815790E+3	131.359859E+0	131.190000E+0	809.132457E-3	60.000000E+0	128.976307E+0	3.767266E+0				
30.821484E+3	131.454947E+0	131.280000E+0	861.691270E-3	60.000000E+0	128.834801E+0	3.920607E+0				
30.827187E+3	131.549853E+0	131.370000E+0	984.327380E-3	59.000000E+0	128.608662E+0	4.009204E+0				
30.832883E+3	131.644908E+0	131.450000E+0	1.054940E+0	61.000000E+0	128.396570E+0	3.829722E+0				
30.838576E+3	131.739830E+0	131.550000E+0	1.055581E+0	60.000000E+0	128.271544E+0	3.912563E+0				
30.844275E+3	131.834719E+0	131.640000E+0	985.637857E-3	60.000000E+0	128.021467E+0	3.857826E+0				
30.849977E+3	131.929708E+0	131.730000E+0	933.488765E-3	58.000000E+0	127.934259E+0	3.818744E+0				
30.855680E+3	132.024730E+0	131.850000E+0	950.304529E-3	58.000000E+0	127.769055E+0	3.917803E+0				
30.861400E+3	132.119785E+0	131.940000E+0	966.495487E-3	60.000000E+0	127.544473E+0	3.790266E+0				
30.867099E+3	132.215124E+0	132.020000E+0	1.018385E+0	61.000000E+0	127.359716E+0	3.919176E+0				
30.872799E+3	132.310113E+0	132.150000E+0	1.054072E+0	61.000000E+0	127.165382E+0	3.887763E+0				
30.878502E+3	132.405102E+0	132.240000E+0	1.036778E+0	60.000000E+0	126.999783E+0	3.756184E+0				
30.884216E+3	132.500157E+0	132.330000E+0	1.036227E+0	60.000000E+0	126.823443E+0	3.887601E+0				
30.889956E+3	132.595396E+0	132.450000E+0	1.052972E+0	58.000000E+0	126.746084E+0	3.718477E+0				
30.895670E+3	132.691051E+0	132.540000E+0	1.070265E+0	60.000000E+0	126.459008E+0	3.606297E+0				
30.901373E+3	132.786290E+0	132.630000E+0	1.069942E+0	59.000000E+0	126.354296E+0	3.913209E+0				
30.907074E+3	132.881346E+0	132.720000E+0	1.051741E+0	60.000000E+0	126.157468E+0	3.829864E+0				
30.912780E+3	132.976351E+0	132.840000E+0	1.052490E+0	59.000000E+0	125.953972E+0	3.831190E+0				
30.918481E+3	133.071456E+0	132.930000E+0	999.944029E-3	60.000000E+0	125.837785E+0	3.771849E+0				
30.924183E+3	133.166479E+0	133.030000E+0	998.818813E-3	60.000000E+0	125.672128E+0	3.808639E+0				
30.929904E+3	133.261501E+0	133.120000E+0	1.051110E+0	58.000000E+0	125.431036E+0	3.877521E+0				
30.935607E+3	133.356856E+0	133.240000E+0	1.070232E+0	58.000000E+0	125.272496E+0	3.766582E+0				
30.941317E+3	133.451912E+0	133.360000E+0	1.038009E+0	58.000000E+0	125.028412E+0	3.654294E+0				
30.947056E+3	133.547067E+0	133.460000E+0	1.039307E+0	58.000000E+0	124.904522E+0	3.773444E+0				
30.952755E+3	133.642722E+0	133.550000E+0	1.127371E+0	59.000000E+0	124.637144E+0	3.828556E+0				
30.958456E+3	133.737711E+0	133.640000E+0	1.180349E+0	58.000000E+0	124.558477E+0	3.837557E+0				
30.964161E+3	133.832717E+0	133.700000E+0	1.145124E+0	61.000000E+0	124.362649E+0	3.831693E+0				
30.969862E+3	133.927805E+0	133.770000E+0	1.039301E+0	58.000000E+0	124.172376E+0	3.702134E+0				
30.975567E+3	134.022828E+0	133.890000E+0	915.797155E-3	60.000000E+0	123.925427E+0	3.778131E+0				
30.981284E+3	134.117900E+0	134.010000E+0	809.820824E-3	60.000000E+0	123.828779E+0	3.743483E+0				
30.986991E+3	134.213188E+0	134.110000E+0	827.109357E-3	60.000000E+0	123.620516E+0	3.746961E+0				
30.992693E+3	134.308311E+0	134.200000E+0	985.518446E-3	60.000000E+0	123.484322E+0	3.808793E+0				
30.998393E+3	134.403333E+0	134.300000E+0	1.144127E+0	58.000000E+0	123.340106E+0	3.771538E+0				
31.004098E+3	134.498338E+0	134.360000E+0	1.144304E+0	60.000000E+0	123.140894E+0	3.669345E+0				
31.009800E+3	134.593427E+0	134.460000E+0	1.055568E+0	58.000000E+0	122.965640E+0	3.819999E+0				
31.015554E+3	134.688449E+0	134.520000E+0	949.553109E-3	60.000000E+0	122.857723E+0	3.914852E+0				
31.021257E+3	134.784354E+0	134.640000E+0	896.590531E-3	58.000000E+0	122.573796E+0	3.776778E+0				
31.026959E+3	134.879410E+0	134.740000E+0	844.279039E-3	60.000000E+0	122.431305E+0	3.755752E+0				
31.032702E+3	134.974432E+0	134.860000E+0	880.076635E-3	58.000000E+0	122.207856E+0	3.708779E+0				
31.038400E+3	135.070154E+0	134.960000E+0	986.194335E-3	59.000000E+0	122.080533E+0	3.725199E+0				
31.044109E+3	135.165126E+0	135.090000E+0	1.091043E+0	59.000000E+0	121.905898E+0	3.632450E+0				
31.049810E+3	135.260265E+0	135.180000E+0	1.160308E+0	60.000000E+0	121.789097E+0	3.748150E+0				
31.055513E+3	135.355287E+0	135.280000E+0	1.177750E+0	58.000000E+0	121.580246E+0	3.708715E+0				
31.061217E+3	135.450343E+0	135.380000E+0	1.178839E+0	58.000000E+0	121.370949E+0	3.675214E+0				
31.066923E+3	135.545398E+0	135.470000E+0	1.127306E+0	58.000000E+0	121.269095E+0	3.844107E+0				
31.072628E+3	135.640503E+0	135.560000E+0	1.074686E+0	59.000000E+0	121.041804E+0	3.775253E+0				
31.078398E+3	135.735592E+0	135.630000E+0	1.021529E+0	59.000000E+0	120.888360E+0	3.713569E+0				
31.084097E+3	135.831748E+0	135.730000E+0	1.003129E+0	60.000000E+0	120.749157E+0	3.876122E+0				
31.089802E+3	135.926736E+0	135.820000E+0	931.941756E-3	58.000000E+0	120.560102E+0	3.850357E+0				
31.095503E+3	136.021825E+0	135.950000E+0	896.833145E-3	58.000000E+0	120.402474E+0	3.745116E+0				
31.101207E+3	136.116831E+0	136.040000E+0	914.762518E-3	58.000000E+0	120.047048E+0	3.655003E+0				
31.106903E+3	136.211903E+0	136.140000E+0	1.020514E+0	58.000000E+0	120.028360E+0	3.693207E+0				
31.112603E+3	136.306842E+0	136.210000E+0	1.109018E+0	58.000000E+0	119.902553E+0	3.829381E+0				
31.118341E+3	136.401830E+0	136.340000E+0	1.109312E+0	59.000000E+0	119.707113E+0	3.699815E+0				
31.124042E+3	136.497469E+0	136.430000E+0	1.020669E+0	60.000000E+0	119.639087E+0	3.849142E+0				
31.129747E+3	136.592491E+0	136.500000E+0	983.940801E-3	59.000000E+0	119.416988E+0	3.806150E+0				
31.135452E+3	136.687563E+0	136.590000E+0	1.036773E+0	58.000000E+0	119.202518E+0	3.745455E+0				
31.141168E+3	136.782652E+0	136.690000E+0	1.020186E+0	57.000000E+0	119.010239E+0	3.662035E+0				
31.146874E+3	136.877924E+0	136.790000E+0	948.525529E-3	58.000000E+0	118.860983E+0	3.671276E+0				
31.152677E+3	136.973030E+0	136.890000E+0	892.801209E-3	57.000000E+0	118.650054E+0	3.622042E+0				
31.158392E+3	137.069735E+0	136.980000E+0	963.157682E-3	57.000000E+0	118.445482E+0	3.759965E+0				
31.164103E+3	137.164991E+0	137.080000E+0	1.035250E+0	58.000000E+0	118.409665E+0	3.816362E+0				
31.169836E+3	137.260179E+0	137.180000E+0	1.037055E+0	58.000000E+0	118.221150E+0	3.730595E+0				
31.175579E+3	137.355718E+0	137.270000E+0	1.019211E+0	58.000000E+0	118.037851E+0	3.777002E+0				
31.181326E+3	137.451440E+0	137.370000E+0	1.020016E+0	58.000000E+0	117.922193E+0	3.814599E+0				
31.187039E+3	137.547229E+0	137.470000E+0	1.020368E+0	58.000000E+0	117.786715E+0	3.829395E+0				
31.192744E+3	137.642435E+0	137.570000E+0	1.019956E+0	58.000000E+0	117.512588E+0	3.803891E+0				
31.198446E+3	137.737523E+0	137.640000E+0	1.018905E+0	58.000000E+0	117.346080E+0	3.713363E+0				
31.204154E+3	137.832562E+0	137.730000E+0	1.036107E+0	59.000000E+0	117.165378E+0	3.777768E+0				
31.209855E+3	137.927684E+0	137.840000E+0	1.001591E+0	58.000000E+0	117.022457E+0	3.784869E+0				
31.215558E+3	138.022706E+0	137.930000E+0	932.180405E-3	57.000000E+0	116.871171E+0	3.804064E+0				
31.221297E+3	138.117762E+0	138.030000E+0	933.138263E-3	58.000000E+0	116.666771E+0	3.759475E+0				
31.226998E+3	138.213401E+0	138.170000E+0	985.970732E-3	58.000000E+0	116.500436E+0	3.743933E+0				
31.232705E+3	138.308423E+0	138.260000E+0	1.038470E+0	58.000000E+0	116.404327E+0	3.784867E+0				
31.238398E+3	138.403545E+0	138.360000E+0	1.108542E+0	59.000000E+0	116.167067E+0	3.616378E+0				
31.244103E+3	138.498417E+0	138.430000E+0	1.160876E+0	59.000000E+0	116.023290E+0	3.717792E+0				
31.249836E+3	138.593506E+0	138.530000E+0	1.160935E+0	58.000000E+0	115.859236E+0	3.805051E+0				
31.255533E+3	138.689061E+0	138.630000E+0	1.037979E+0	58.000000E+0	115.664866E+0	3.624555E+0				
31.261229E+3	138.784000E+0	138.730000E+0	932.628550E-3	58.000000E+0	115.523161E+0	3.743812E+0				
31.266936E+3	138.878939E+0	138.830000E+0	948.712012E-3	58.000000E+0	115.470034E+0	3.770389E+0				
31.272627E+3	138.974061E+0	138.930000E+0	999.838367E-3	58.000000E+0	115.147680E+0	3.729744E+0				
31.278347E+3	139.068900E+0	139.030000E+0	1.053104E+0	58.000000E+0	115.069932E+0	3.704807E+0				
31.284054E+3	139.164238E+0	139.100000E+0	1.055296E+0	59.000000E+0	114.831994E+0	3.680394E+0				
31.289756E+3	139.259360E+0	139.160000E+0	1.057270E+0	58.000000E+0	114.690262E+0	3.728942E+0				
31.295489E+3	139.354382E+0	139.230000E+0	1.003060E+0	58.000000E+0	114.523641E+0	3.795373E+0				
31.301186E+3	139.449938E+0	139.360000E+0	878.699550E-3	58.000000E+0	114.198866E+0	3.609769E+0				
31.306895E+3	139.544893E+0	139.460000E+0	755.655119E-3	58.000000E+0	114.156160E+0	3.808349E+0				
31.312642E+3	139.640032E+0	139.560000E+0	808.843264E-3	58.000000E+0	113.908687E+0	3.736015E+0				
31.318355E+3	139.735821E+0	139.670000E+0	984.344168E-3	58.000000E+0	113.857115E+0	3.740789E+0				
31.324087E+3	139.831043E+0	139.760000E+0	1.106800E+0	60.000000E+0	113.576134E+0	3.747176E+0				
31.329792E+3	139.926565E+0	139.870000E+0	1.124210E+0	58.000000E+0	113.273284E+0	3.663043E+0				
31.335497E+3	140.021654E+0	139.940000E+0	1.072264E+0	58.000000E+0	113.175592E+0	3.682252E+0				
31.341199E+3	140.116743E+0	140.000000E+0	1.072697E+0	59.000000E+0	112.966148E+0	3.771897E+0				
31.346908E+3	140.211765E+0	140.100000E+0	1.020895E+0	58.000000E+0	112.792239E+0	3.704386E+0				
31.352638E+3	140.306920E+0	140.170000E+0	898.205064E-3	58.000000E+0	112.704669E+0	3.768471E+0				
31.358340E+3	140.402426E+0	140.300000E+0	827.415118E-3	58.000000E+0	112.456743E+0	3.727229E+0				
31.364037E+3	140.497448E+0	140.450000E+0	809.300944E-3	57.000000E+0	112.326646E+0	3.658575E+0				
31.369734E+3	140.592403E+0	140.510000E+0	931.342674E-3	58.000000E+0	112.220276E+0	3.808608E+0				
31.375439E+3	140.687359E+0	140.610000E+0	1.141154E+0	58.000000E+0	111.987632E+0	3.590396E+0				
31.381136E+3	140.782431E+0	140.720000E+0	1.211947E+0	57.000000E+0	111.936086E+0	3.805262E+0				
31.386839E+3	140.877386E+0	140.810000E+0	1.142716E+0	56.000000E+0	111.781062E+0	3.765214E+0				
31.392541E+3	140.972442E+0	140.880000E+0	1.021593E+0	58.000000E+0	111.629111E+0	3.781045E+0				
31.398232E+3	141.067464E+0	140.990000E+0	1.004079E+0	59.000000E+0	111.540181E+0	3.702473E+0				
31.403960E+3	141.162319E+0	141.090000E+0	1.003040E+0	58.000000E+0	111.309746E+0	3.696462E+0				
31.409708E+3	141.257791E+0	141.190000E+0	949.181974E-3	58.000000E+0	111.153222E+0	3.667906E+0				
31.415403E+3	141.353580E+0	141.300000E+0	967.118745E-3	60.000000E+0	111.008080E+0	3.758081E+0				
31.421106E+3	141.448502E+0	141.400000E+0	1.038037E+0	58.000000E+0	110.875804E+0	3.678164E+0				
31.426804E+3	141.543558E+0	141.500000E+0	1.091180E+0	58.000000E+0	110.605600E+0	3.659830E+0				
31.432498E+3	141.638513E+0	141.610000E+0	1.091343E+0	59.000000E+0	110.610004E+0	3.633945E+0				
31.438212E+3	141.733419E+0	141.700000E+0	1.091994E+0	58.000000E+0	110.447835E+0	3.694663E+0				
31.443960E+3	141.828657E+0	141.780000E+0	1.092351E+0	57.000000E+0	110.361193E+0	3.708317E+0				
31.449655E+3	141.924463E+0	141.850000E+0	1.073570E+0	59.000000E+0	110.185521E+0	3.687985E+0				
31.455396E+3	142.019368E+0	141.950000E+0	1.019999E+0	58.000000E+0	110.052981E+0	3.687197E+0				
31.461085E+3	142.115057E+0	142.020000E+0	914.227347E-3	59.000000E+0	109.919587E+0	3.694114E+0				
31.466790E+3	142.209879E+0	142.120000E+0	861.575827E-3	58.000000E+0	109.782744E+0	3.668791E+0				
31.472540E+3	142.304951E+0	142.190000E+0	861.891352E-3	58.000000E+0	109.596477E+0	3.658487E+0				
31.478264E+3	142.400790E+0	142.330000E+0	896.364232E-3	57.000000E+0	109.430751E+0	3.721844E+0				
31.483976E+3	142.496196E+0	142.440000E+0	895.918210E-3	58.000000E+0	109.307708E+0	3.701401E+0				
31.489698E+3	142.591384E+0	142.540000E+0	967.022445E-3	56.000000E+0	109.222991E+0	3.684999E+0				
31.495432E+3	142.686756E+0	142.610000E+0	1.108844E+0	57.000000E+0	109.056440E+0	3.709336E+0				
31.501136E+3	142.782329E+0	142.710000E+0	1.179194E+0	58.000000E+0	108.904881E+0	3.665132E+0				
31.506856E+3	142.877384E+0	142.820000E+0	1.107695E+0	59.000000E+0	108.829564E+0	3.662041E+0				
31.512580E+3	142.972723E+0	142.890000E+0	966.977667E-3	59.000000E+0	108.692455E+0	3.728021E+0				
31.518280E+3	143.068128E+0	142.960000E+0	967.626494E-3	58.000000E+0	108.513746E+0	3.674226E+0				
