lnI, lnV, sqrt_V, S5_I, S5_V, lnS5_I, lnS5_V, sqrt_S5V, S10_I, S10_V, lnS10_I, lnS10_V, sqrt_S10V, S20_I, S20_V, lnS20_I, lnS20_V, sqrt_S20V, S50_I, S50_V, lnS50_I, lnS50_V, sqrt_S50V,
-4.78549, 3.10459, 4.72229, 0.00823000, 22.6200, -4.79997, 3.11883, 4.75605, 0.00832273, 22.4273, -4.78877, 3.11028, 4.73574, 0.00854048, 21.9381, -4.76294, 3.08822, 4.68381, 0.00871275, 21.5980, -4.74297, 3.07260, 4.64737
-4.79754, 3.14845, 4.82701, 0.00831000, 22.7000, -4.79030, 3.12236, 4.76445, 0.00839545, 22.5000, -4.78006, 3.11352, 4.74342, 0.00861190, 22.0048, -4.75461, 3.09126, 4.69092, 0.00878922, 21.6647, -4.73423, 3.07568, 4.65454
-4.79754, 3.11352, 4.74342, 0.00839000, 22.7800, -4.78071, 3.12588, 4.77284, 0.00847727, 22.5545, -4.77037, 3.11594, 4.74916, 0.00868333, 22.0714, -4.74635, 3.09428, 4.69802, 0.00886373, 21.7275, -4.72579, 3.07858, 4.66127
-4.76182, 3.12236, 4.76445, 0.00847000, 22.9400, -4.77122, 3.13288, 4.78957, 0.00856818, 22.5545, -4.75970, 3.11594, 4.74916, 0.00875952, 22.1095, -4.73761, 3.09601, 4.70208, 0.00893235, 21.8098, -4.71808, 3.08236, 4.67010
-4.76182, 3.13983, 4.80625, 0.00861000, 22.6600, -4.75483, 3.12060, 4.76025, 0.00869545, 22.4455, -4.74496, 3.11109, 4.73766, 0.00883571, 22.1857, -4.72895, 3.09945, 4.71017, 0.00899902, 21.8647, -4.71064, 3.08487, 4.67597
-4.73870, 3.13983, 4.80625, 0.00879000, 22.5400, -4.73414, 3.11529, 4.74763, 0.00881364, 22.3909, -4.73146, 3.10865, 4.73190, 0.00891667, 22.2333, -4.71983, 3.10159, 4.71522, 0.00906373, 21.9157, -4.70347, 3.08720, 4.68142
-4.71610, 3.08649, 4.67974, 0.00891000, 22.4600, -4.72058, 3.11174, 4.73920, 0.00895000, 22.3364, -4.71610, 3.10622, 4.72614, 0.00900238, 22.3286, -4.71027, 3.10587, 4.72531, 0.00912843, 21.9667, -4.69636, 3.08953, 4.68686
-4.69400, 3.08649, 4.67974, 0.00911000, 22.0600, -4.69838, 3.09377, 4.69681, 0.00909545, 22.2273, -4.69998, 3.10132, 4.71458, 0.00909286, 22.3762, -4.70027, 3.10800, 4.73035, 0.00918922, 22.0176, -4.68972, 3.09184, 4.69230
-4.69400, 3.10459, 4.72229, 0.00925000, 21.8600, -4.68313, 3.08466, 4.67547, 0.00924091, 22.1545, -4.68411, 3.09804, 4.70686, 0.00919286, 22.3857, -4.68933, 3.10842, 4.73135, 0.00924412, 22.0569, -4.68377, 3.09362, 4.69647
-4.65121, 3.04927, 4.59347, 0.00943000, 21.8200, -4.66386, 3.08283, 4.67119, 0.00936818, 22.1545, -4.67044, 3.09804, 4.70686, 0.00929286, 22.4143, -4.67851, 3.10970, 4.73437, 0.00929902, 22.1039, -4.67785, 3.09576, 4.70148
-4.66174, 3.09558, 4.70106, 0.00957000, 21.8600, -4.64912, 3.08466, 4.67547, 0.00949545, 22.1182, -4.65694, 3.09640, 4.70300, 0.00940238, 22.3857, -4.66679, 3.10842, 4.73135, 0.00935392, 22.1431, -4.67196, 3.09753, 4.70565
-4.62028, 3.07731, 4.65833, 0.00971000, 21.7400, -4.63460, 3.07915, 4.66262, 0.00960455, 22.1182, -4.64552, 3.09640, 4.70300, 0.00950238, 22.3762, -4.65621, 3.10800, 4.73035, 0.00940686, 22.1863, -4.66632, 3.09947, 4.71023
-4.62028, 3.09558, 4.70106, 0.00979000, 22.0600, -4.62639, 3.09377, 4.69681, 0.00971364, 22.1545, -4.63422, 3.09804, 4.70686, 0.00960714, 22.3190, -4.64525, 3.10544, 4.72430, 0.00946373, 22.2294, -4.66029, 3.10142, 4.71481
