Tiempo (s),Setpoint (K),Temperatura (K),dT/dt (K/min),Potencia_LS (%),Z_40Hz (Ohm),Fase_40Hz,Z_50kHz (Ohm),Fase_50kHz,Vac (mV),Vdc (mV),V_Arduino (V),P,I,D
37.263045E+3,288.352858E+0,289.130000E+0,0.000000E+0,30.000000E+0,1.831016E+3,-25.989090E-3,1.216004E+3,-46.387420E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
37.307958E+3,288.345373E+0,289.130000E+0,0.000000E+0,32.000000E+0,1.831510E+3,-21.073219E-3,1.215806E+3,-46.365560E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
37.352843E+3,288.337888E+0,289.130000E+0,0.000000E+0,30.000000E+0,1.828766E+3,-1.824126E-3,1.215814E+3,-46.367340E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
37.397737E+3,288.330407E+0,289.130000E+0,0.000000E+0,29.000000E+0,1.828904E+3,30.980580E-3,1.215428E+3,-46.361300E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
37.442638E+3,288.322925E+0,289.130000E+0,0.000000E+0,30.000000E+0,1.830286E+3,23.827920E-3,1.216192E+3,-46.356560E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
37.487563E+3,288.315441E+0,289.020000E+0,0.000000E+0,29.000000E+0,1.831316E+3,-52.316660E-3,1.215982E+3,-46.367720E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
37.532432E+3,288.307954E+0,289.020000E+0,0.000000E+0,30.000000E+0,1.830360E+3,1.779746E-3,1.215936E+3,-46.352300E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
37.577327E+3,288.300476E+0,289.020000E+0,-24.491758E-3,31.000000E+0,1.830680E+3,50.660260E-3,1.216432E+3,-46.369420E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
37.622223E+3,288.292993E+0,289.020000E+0,-48.992244E-3,31.000000E+0,1.831626E+3,-31.534072E-3,1.216386E+3,-46.338580E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
37.667210E+3,288.285510E+0,289.020000E+0,-48.992244E-3,30.000000E+0,1.830822E+3,-44.050580E-3,1.216194E+3,-46.336300E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
37.712116E+3,288.278012E+0,289.020000E+0,-24.500486E-3,31.000000E+0,1.829856E+3,9.614220E-3,1.215942E+3,-46.358800E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
37.757005E+3,288.270528E+0,289.020000E+0,0.000000E+0,30.000000E+0,1.831814E+3,-9.858000E-3,1.216462E+3,-46.377820E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
37.801945E+3,288.263047E+0,289.020000E+0,0.000000E+0,32.000000E+0,1.830292E+3,19.337846E-3,1.215932E+3,-46.338380E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
37.846830E+3,288.255557E+0,289.020000E+0,0.000000E+0,31.000000E+0,1.831304E+3,-19.775408E-3,1.216390E+3,-46.348720E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
37.891708E+3,288.248076E+0,289.020000E+0,0.000000E+0,29.000000E+0,1.829610E+3,19.740280E-3,1.216026E+3,-46.348300E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
37.936608E+3,288.240596E+0,289.020000E+0,0.000000E+0,30.000000E+0,1.830458E+3,44.462040E-3,1.216244E+3,-46.336660E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
37.981501E+3,288.233113E+0,289.020000E+0,0.000000E+0,32.000000E+0,1.830920E+3,45.400960E-3,1.215908E+3,-46.379160E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
38.026404E+3,288.225631E+0,289.020000E+0,0.000000E+0,29.000000E+0,1.830924E+3,39.950774E-3,1.216408E+3,-46.363500E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
38.071321E+3,288.218147E+0,289.020000E+0,0.000000E+0,30.000000E+0,1.832192E+3,-23.132280E-3,1.216282E+3,-46.380400E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
38.116198E+3,288.210661E+0,288.890000E+0,0.000000E+0,30.000000E+0,1.831024E+3,52.696300E-3,1.216056E+3,-46.373500E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
38.161104E+3,288.203181E+0,288.890000E+0,0.000000E+0,31.000000E+0,1.832604E+3,-36.601156E-3,1.215966E+3,-46.388960E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
38.206003E+3,288.195697E+0,288.890000E+0,-28.955120E-3,33.000000E+0,1.830926E+3,-8.275040E-3,1.216264E+3,-46.388960E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
38.250900E+3,288.188214E+0,288.890000E+0,-57.913788E-3,32.000000E+0,1.832038E+3,-36.917900E-3,1.216362E+3,-46.380440E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
38.295949E+3,288.180731E+0,288.890000E+0,-57.913788E-3,29.000000E+0,1.831560E+3,23.010420E-3,1.216708E+3,-46.390020E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
38.340792E+3,288.173223E+0,288.890000E+0,-28.958668E-3,29.000000E+0,1.830504E+3,41.867500E-3,1.216324E+3,-46.367560E+0,200.000000E+0,0.000000E+0,2.650000E+0,50.000000E+0,5.000000E+0,1.000000E+0
