Tiempo (s)	Setpoint (K)	Temperatura (K)	dT/dt (K/min)	Potencia_LS (%)	Rrem1 (Ohm)	Rrem2 (Ohm)				
34.553685E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.250754E+0	1.779778E+0				
34.557520E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.317495E+0	1.754664E+0				
34.561358E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.204094E+0	1.691526E+0				
34.565189E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.229384E+0	1.738721E+0				
34.569019E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.516953E+0	1.913967E+0				
34.572849E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.458469E+0	1.690210E+0				
34.576682E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.212525E+0	1.638988E+0				
34.580519E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.135211E+0	1.855926E+0				
34.584357E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.267639E+0	1.825016E+0				
34.588192E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.448359E+0	1.959841E+0				
34.592061E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.310639E+0	1.766408E+0				
34.595893E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.348674E+0	1.666296E+0				
34.599724E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.382538E+0	1.688568E+0				
34.603550E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.298646E+0	1.703570E+0				
34.607382E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.330517E+0	1.681594E+0				
34.611218E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.292522E+0	1.802642E+0				
34.615050E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.335076E+0	1.888394E+0				
34.618887E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.297745E+0	1.720282E+0				
34.622720E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.232700E+0	1.664563E+0				
34.626551E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.410453E+0	1.785957E+0				
34.630392E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.249094E+0	1.787160E+0				
34.634219E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.273548E+0	1.712368E+0				
34.638092E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.362230E+0	1.681092E+0				
34.641925E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.355754E+0	1.796807E+0				
34.645759E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.337151E+0	1.653814E+0				
34.649599E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.441530E+0	1.731669E+0				
34.653437E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.243662E+0	1.676362E+0				
34.657275E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.297128E+0	1.767759E+0				
34.661107E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.250896E+0	1.624670E+0				
34.664941E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.211141E+0	1.774406E+0				
34.668776E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.205603E+0	1.866245E+0				
34.672607E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.185369E+0	1.773395E+0				
34.676467E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.206403E+0	1.718703E+0				
34.680302E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.341249E+0	1.830871E+0				
34.684140E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.081096E+0	1.813192E+0				
34.687971E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.284131E+0	1.790693E+0				
34.691805E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.241689E+0	1.731696E+0				
34.695651E+3	205.000000E+0	205.560000E+0	0.000000E+0	26.000000E+0	45.524832E+0	1.700928E+0				
34.699486E+3	205.000000E+0	205.560000E+0	0.000000E+0	26.000000E+0	45.348821E+0	1.754648E+0				
34.703822E+3	205.000000E+0	205.560000E+0	-156.771806E-3	26.000000E+0	45.375503E+0	1.725356E+0				
34.707660E+3	205.000000E+0	205.560000E+0	-313.584573E-3	27.000000E+0	45.281790E+0	1.737431E+0				
34.711497E+3	205.000000E+0	205.620000E+0	-313.584573E-3	26.000000E+0	45.356234E+0	1.649400E+0				
34.715835E+3	205.000000E+0	205.620000E+0	-156.812767E-3	26.000000E+0	45.432431E+0	1.800565E+0				
34.719676E+3	205.000000E+0	205.620000E+0	156.833269E-3	26.000000E+0	45.329571E+0	1.633335E+0				
34.723509E+3	205.000000E+0	205.620000E+0	313.789629E-3	26.000000E+0	45.347556E+0	1.750591E+0				
34.727342E+3	205.000000E+0	205.620000E+0	313.789629E-3	27.000000E+0	45.378403E+0	1.629737E+0				
34.731172E+3	205.000000E+0	205.620000E+0	156.956360E-3	26.000000E+0	45.197766E+0	1.697462E+0				
34.735041E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.230044E+0	1.733871E+0				
34.738878E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.235412E+0	1.756363E+0				
34.742713E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.277470E+0	1.746488E+0				
34.746550E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.214920E+0	1.683342E+0				
34.750380E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.341192E+0	1.809114E+0				
34.754210E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.336899E+0	1.704327E+0				
34.758046E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.466745E+0	1.669464E+0				
34.761880E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.378723E+0	1.831286E+0				
34.765729E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.311021E+0	1.753186E+0				
34.769564E+3	205.000000E+0	205.560000E+0	0.000000E+0	26.000000E+0	45.273476E+0	1.794624E+0				
34.773403E+3	205.000000E+0	205.560000E+0	0.000000E+0	28.000000E+0	45.211151E+0	1.748648E+0				
34.777739E+3	205.000000E+0	205.560000E+0	-156.874281E-3	26.000000E+0	45.239333E+0	1.641531E+0				
34.781570E+3	205.000000E+0	205.620000E+0	-313.892259E-3	26.000000E+0	45.246018E+0	1.604758E+0				
34.785407E+3	205.000000E+0	205.620000E+0	-313.892259E-3	27.000000E+0	45.295267E+0	1.840460E+0				
34.789237E+3	205.000000E+0	205.620000E+0	-20.551155E-6	26.000000E+0	45.218210E+0	1.644052E+0				
34.793070E+3	205.000000E+0	205.620000E+0	314.015404E-3	26.000000E+0	45.132831E+0	1.834962E+0				
34.796909E+3	205.000000E+0	205.620000E+0	314.015404E-3	26.000000E+0	45.349860E+0	1.636639E+0				
34.800740E+3	205.000000E+0	205.620000E+0	157.017978E-3	26.000000E+0	45.397753E+0	1.817364E+0				
34.804573E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.248951E+0	1.866169E+0				
34.808402E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.332464E+0	1.875076E+0				
34.812235E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.346710E+0	1.770224E+0				
34.816085E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.318933E+0	1.859006E+0				
34.819918E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.399168E+0	1.757270E+0				
34.823755E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.275065E+0	1.641843E+0				
34.827598E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.439269E+0	1.489663E+0				
34.831430E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.295078E+0	1.817605E+0				
34.835262E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.349693E+0	1.593846E+0				
34.839096E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.371277E+0	1.736678E+0				
34.842926E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.195134E+0	1.682268E+0				
34.846757E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.084319E+0	1.685015E+0				
34.850599E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.380389E+0	1.699606E+0				
34.854454E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.294176E+0	1.659759E+0				
34.858287E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.404394E+0	1.770771E+0				
34.862117E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.390573E+0	1.829606E+0				
34.865962E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.351228E+0	1.870014E+0				
34.869791E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.272909E+0	1.715157E+0				
34.873625E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.329061E+0	1.688073E+0				
34.877457E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.292840E+0	1.710872E+0				
34.881296E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.222202E+0	1.703855E+0				
34.885136E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.419288E+0	1.696476E+0				
34.888977E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.460322E+0	1.702039E+0				
34.892824E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.433912E+0	1.793026E+0				
34.896658E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.372528E+0	1.749980E+0				
34.900499E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.241098E+0	1.780719E+0				
34.904345E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.403389E+0	1.756233E+0				
34.908171E+3	205.000000E+0	205.560000E+0	0.000000E+0	26.000000E+0	45.283292E+0	1.725293E+0				
34.912003E+3	205.000000E+0	205.560000E+0	0.000000E+0	26.000000E+0	45.347219E+0	1.704033E+0				
34.916354E+3	205.000000E+0	205.560000E+0	-157.141349E-3	26.000000E+0	45.238699E+0	1.844166E+0				
34.920193E+3	205.000000E+0	205.560000E+0	-314.159326E-3	27.000000E+0	45.414534E+0	1.706051E+0				
34.924036E+3	205.000000E+0	205.560000E+0	-314.159326E-3	26.000000E+0	45.226744E+0	1.736881E+0				
34.928369E+3	205.000000E+0	205.620000E+0	-157.017978E-3	26.000000E+0	45.376239E+0	1.904088E+0				
34.932198E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.349967E+0	1.921034E+0				
34.936028E+3	205.000000E+0	205.620000E+0	157.100207E-3	26.000000E+0	45.349442E+0	1.674246E+0				
34.939860E+3	205.000000E+0	205.620000E+0	313.544973E-3	26.000000E+0	45.209259E+0	1.694554E+0				
34.943695E+3	205.000000E+0	205.620000E+0	313.544973E-3	26.000000E+0	45.264715E+0	1.705797E+0				
34.947532E+3	205.000000E+0	205.620000E+0	156.444766E-3	26.000000E+0	45.285090E+0	1.655389E+0				
34.951366E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.332014E+0	1.660979E+0				
34.955197E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.354294E+0	1.738112E+0				
34.959032E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.312493E+0	1.601132E+0				
34.962879E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.392216E+0	1.798071E+0				
34.966710E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.302424E+0	1.727750E+0				
34.970542E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.364829E+0	1.805881E+0				
34.974381E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.352685E+0	1.643344E+0				
34.978217E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.333865E+0	1.721654E+0				
34.982047E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.297082E+0	1.752471E+0				
34.985873E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.213211E+0	1.751678E+0				
34.989711E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.351751E+0	1.763956E+0				
34.993543E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.213211E+0	1.719994E+0				
34.997374E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.330480E+0	1.795446E+0				
35.001235E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.427096E+0	1.775312E+0				
35.005068E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.385024E+0	1.829016E+0				
35.008900E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.271278E+0	1.718875E+0				
35.012736E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.364686E+0	1.845420E+0				
35.016576E+3	205.000000E+0	205.560000E+0	0.000000E+0	27.000000E+0	45.329334E+0	1.594795E+0				
35.020416E+3	205.000000E+0	205.560000E+0	0.000000E+0	26.000000E+0	45.188951E+0	1.813528E+0				
35.024746E+3	205.000000E+0	205.560000E+0	-156.915305E-3	27.000000E+0	45.493586E+0	1.845010E+0				
35.028591E+3	205.000000E+0	205.560000E+0	-313.892196E-3	27.000000E+0	45.220246E+0	1.844802E+0				
35.032421E+3	205.000000E+0	205.560000E+0	-313.892196E-3	26.000000E+0	45.420257E+0	1.667757E+0				
35.036755E+3	205.000000E+0	205.560000E+0	-156.976891E-3	27.000000E+0	45.216077E+0	1.701997E+0				
35.040591E+3	205.000000E+0	205.560000E+0	0.000000E+0	26.000000E+0	45.354052E+0	1.621891E+0				
35.044429E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.255335E+0	1.764845E+0				
35.048262E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.287804E+0	1.788868E+0				
35.052092E+3	205.000000E+0	205.620000E+0	156.997427E-3	26.000000E+0	45.284213E+0	1.808114E+0				
35.055922E+3	205.000000E+0	205.620000E+0	313.871698E-3	26.000000E+0	45.296420E+0	1.666908E+0				
35.059755E+3	205.000000E+0	205.620000E+0	313.871698E-3	26.000000E+0	45.197996E+0	1.858753E+0				
35.063589E+3	205.000000E+0	205.620000E+0	156.874272E-3	26.000000E+0	45.287488E+0	1.794683E+0				
35.067427E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.395702E+0	1.789664E+0				
35.071258E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.316810E+0	1.698531E+0				
35.075114E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.344468E+0	1.790152E+0				
35.078948E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.443597E+0	1.713395E+0				
35.082809E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.247537E+0	1.887766E+0				
35.086639E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.286988E+0	1.750178E+0				
35.090467E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.403384E+0	1.751870E+0				
35.094306E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.457850E+0	1.685980E+0				
35.098138E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.272144E+0	1.723662E+0				
35.101970E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.475834E+0	1.759739E+0				
35.105799E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.328311E+0	1.810591E+0				
35.109628E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.369925E+0	1.925225E+0				
35.113460E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.517680E+0	1.702147E+0				
35.117301E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.186498E+0	1.763684E+0				
35.121170E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.492142E+0	1.758787E+0				
35.125001E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.252542E+0	1.782167E+0				
35.128837E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.292851E+0	1.762773E+0				
35.132672E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.135184E+0	1.745185E+0				
35.136516E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.342112E+0	1.709650E+0				
35.140350E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.485534E+0	1.822512E+0				
35.144181E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.489879E+0	1.891055E+0				
35.148018E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.102691E+0	1.640344E+0				
35.151924E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.354861E+0	1.947866E+0				
35.155755E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.321611E+0	1.807415E+0				
35.159585E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.317686E+0	1.809261E+0				
35.163420E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.345066E+0	1.805275E+0				
35.167252E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.426648E+0	1.777604E+0				
35.171088E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.301292E+0	1.860023E+0				
35.174922E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.297350E+0	1.756308E+0				
35.178751E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.245919E+0	1.810561E+0				
35.182588E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.313554E+0	1.842972E+0				
35.186420E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.289650E+0	1.816115E+0				
35.190263E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.471480E+0	1.676556E+0				
35.194093E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.284713E+0	1.768403E+0				
35.197962E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.279894E+0	1.805765E+0				
35.201794E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.264750E+0	1.784323E+0				
35.205629E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.143416E+0	1.747429E+0				
35.209461E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.391941E+0	1.857540E+0				
35.213294E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.283634E+0	1.748648E+0				
35.217129E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.234541E+0	1.691772E+0				
35.220961E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.348948E+0	1.802365E+0				
35.224795E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.168965E+0	1.831908E+0				
35.228642E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.279056E+0	1.733494E+0				
35.232475E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.297381E+0	1.660919E+0				
35.236334E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.149164E+0	1.780123E+0				
35.240165E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.276830E+0	1.630944E+0				
35.243999E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.296689E+0	1.904175E+0				
35.247830E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.274315E+0	1.857919E+0				
35.251669E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.252101E+0	1.781508E+0				
35.255503E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.526873E+0	1.677593E+0				
35.259342E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.390580E+0	1.661461E+0				
35.263172E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.487961E+0	1.824238E+0				
35.267018E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.288664E+0	1.777093E+0				
35.270849E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.316988E+0	1.775893E+0				
35.274713E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.349212E+0	1.691526E+0				
35.278544E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.428104E+0	1.731503E+0				
35.282375E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.454545E+0	1.781284E+0				
35.286212E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.353389E+0	1.657720E+0				
35.290044E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.435752E+0	1.821974E+0				
35.293880E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.409908E+0	1.841311E+0				
35.297716E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.427308E+0	1.734109E+0				
35.301548E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.486357E+0	1.672393E+0				
35.305390E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.364954E+0	1.771644E+0				
35.309220E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.396556E+0	1.734322E+0				
35.313082E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.284213E+0	1.695107E+0				
35.316920E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.345250E+0	1.796570E+0				
35.320758E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.347254E+0	1.720381E+0				
35.324592E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.325818E+0	1.883470E+0				
35.328432E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.244854E+0	1.756554E+0				
35.332268E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.263983E+0	1.740399E+0				
35.336101E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.369049E+0	1.803676E+0				
35.339929E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.482025E+0	1.745462E+0				
35.343763E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.368259E+0	1.589479E+0				
35.347592E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.216338E+0	1.795089E+0				
35.351459E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.197331E+0	1.779102E+0				
35.355292E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.264567E+0	1.664571E+0				
35.359123E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.293656E+0	1.658743E+0				
35.362952E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.373021E+0	1.702960E+0				
35.366783E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.135965E+0	1.765777E+0				
35.370613E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.445044E+0	1.563153E+0				
35.374444E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.297463E+0	1.836751E+0				
35.378283E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.413661E+0	1.798921E+0				
35.382110E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.448760E+0	1.799951E+0				
35.385939E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.307150E+0	1.823171E+0				
35.389776E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.274600E+0	1.668775E+0				
35.393611E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.187841E+0	1.634386E+0				
35.397441E+3	205.000000E+0	205.620000E+0	0.000000E+0	27.000000E+0	45.354314E+0	1.778601E+0				
35.401295E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.310103E+0	1.715982E+0				
35.405131E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.303004E+0	1.689665E+0				
35.408968E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.285999E+0	1.638429E+0				
35.412808E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.352019E+0	1.760891E+0				
35.416642E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.266670E+0	1.629763E+0				
35.420474E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.441533E+0	1.690425E+0				
35.424316E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.458876E+0	1.873517E+0				
35.428148E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.365597E+0	1.789257E+0				
35.431980E+3	205.000000E+0	205.620000E+0	0.000000E+0	26.000000E+0	45.370173E+0	1.742737E+0				
