Tiempo (s),Setpoint (K),Temperatura (K),dT/dt (K/min),Potencia_LS (%),Z_40Hz (Ohm),Fase_40Hz,Z_50kHz (Ohm),Fase_50kHz,Vac (mV),Vdc (mV),V_Arduino (V),P,I,D
40.114424E+3,99.728735E+0,103.730000E+0,-1.410135E+0,0.000000E+0,3.631386E+0,7.083600E+0,11.324200E+0,-95.218500E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.158957E+3,98.244350E+0,102.610000E+0,-1.588490E+0,0.000000E+0,3.676972E+0,7.928944E+0,11.731820E+0,-96.503960E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.203490E+3,96.759932E+0,101.570000E+0,-1.626375E+0,0.000000E+0,3.646390E+0,11.011256E+0,12.124960E+0,-97.637640E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.248026E+3,95.275514E+0,100.600000E+0,-1.641612E+0,0.000000E+0,3.714586E+0,11.284626E+0,12.519540E+0,-98.791380E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.292601E+3,93.790962E+0,99.680000E+0,-1.560668E+0,0.000000E+0,3.593078E+0,12.971340E+0,12.892200E+0,-99.789040E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.337094E+3,92.305144E+0,98.810000E+0,-1.457347E+0,0.000000E+0,3.652514E+0,11.084212E+0,13.307420E+0,-100.872200E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.381623E+3,90.822026E+0,98.000000E+0,-1.360563E+0,0.000000E+0,3.688924E+0,12.505620E+0,13.675340E+0,-101.775400E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.426143E+3,89.337741E+0,97.220000E+0,-1.277464E+0,0.000000E+0,3.679590E+0,9.628732E+0,14.035180E+0,-102.606400E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.470680E+3,87.853722E+0,96.490000E+0,-1.203564E+0,0.000000E+0,3.650786E+0,11.636600E+0,14.404200E+0,-103.506400E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.515212E+3,86.369171E+0,95.790000E+0,-1.136480E+0,0.000000E+0,3.668344E+0,11.645762E+0,14.742600E+0,-104.261600E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.559749E+3,84.884753E+0,95.140000E+0,-1.073649E+0,0.000000E+0,3.649830E+0,10.589852E+0,15.085960E+0,-105.035200E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.604278E+3,83.400201E+0,94.510000E+0,-1.017314E+0,0.000000E+0,3.707846E+0,11.458410E+0,15.442300E+0,-105.803000E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.648812E+3,81.915883E+0,93.930000E+0,-963.342784E-3,0.000000E+0,3.662416E+0,10.747968E+0,15.724200E+0,-106.384600E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.693340E+3,80.431431E+0,93.350000E+0,-911.661478E-3,0.000000E+0,3.613098E+0,10.709836E+0,16.045320E+0,-107.038200E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.737866E+3,78.947180E+0,92.840000E+0,-862.279933E-3,0.000000E+0,3.594702E+0,11.350560E+0,16.384700E+0,-107.721400E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.782318E+3,77.462961E+0,92.320000E+0,-819.639823E-3,0.000000E+0,3.596574E+0,11.942752E+0,16.672840E+0,-108.281000E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.826841E+3,75.981243E+0,91.830000E+0,-777.007861E-3,0.000000E+0,3.639306E+0,12.257842E+0,16.962720E+0,-108.820000E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.871374E+3,74.497125E+0,91.370000E+0,-736.808047E-3,0.000000E+0,3.656358E+0,11.708336E+0,17.234020E+0,-109.366800E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.915907E+3,73.012707E+0,90.930000E+0,-703.342543E-3,0.000000E+0,3.629776E+0,11.363004E+0,17.528940E+0,-109.902000E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
40.960437E+3,71.528255E+0,90.500000E+0,-671.896188E-3,0.000000E+0,3.663530E+0,11.789804E+0,17.808320E+0,-110.391000E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.004991E+3,70.043937E+0,90.100000E+0,-642.475624E-3,0.000000E+0,3.591036E+0,10.054392E+0,18.096500E+0,-110.856400E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.049504E+3,68.558786E+0,89.720000E+0,-610.812904E-3,0.000000E+0,3.544266E+0,12.943100E+0,18.344040E+0,-111.325800E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.094034E+3,70.042537E+0,89.350000E+0,-583.805007E-3,0.000000E+0,3.650770E+0,11.954840E+0,18.591100E+0,-111.734600E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.138570E+3,71.526889E+0,89.000000E+0,-556.856760E-3,0.000000E+0,3.623746E+0,12.993180E+0,18.831620E+0,-112.133000E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.183094E+3,73.011407E+0,88.650000E+0,-529.947402E-3,0.000000E+0,3.588246E+0,13.586500E+0,19.094220E+0,-112.543200E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.227627E+3,74.495525E+0,88.330000E+0,-505.284305E-3,0.000000E+0,3.716768E+0,12.796200E+0,19.329260E+0,-112.905400E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.272165E+3,75.979977E+0,88.030000E+0,-487.334440E-3,0.000000E+0,3.584394E+0,16.195100E+0,19.558840E+0,-113.316600E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.316709E+3,77.464562E+0,87.740000E+0,-469.341954E-3,0.000000E+0,3.776864E+0,11.786880E+0,19.784200E+0,-113.656000E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.361242E+3,78.949380E+0,87.460000E+0,-446.878904E-3,0.000000E+0,3.524164E+0,12.388740E+0,20.013280E+0,-114.004600E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.405738E+3,80.433798E+0,87.180000E+0,-422.141994E-3,0.000000E+0,3.704338E+0,16.460960E+0,20.210300E+0,-114.302800E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.450197E+3,81.917016E+0,86.920000E+0,-399.655748E-3,0.000000E+0,3.624192E+0,13.910060E+0,20.460000E+0,-114.706600E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.494694E+3,83.398968E+0,86.680000E+0,-386.242687E-3,0.000000E+0,3.596604E+0,13.447040E+0,20.638140E+0,-114.983800E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.539165E+3,84.882219E+0,86.420000E+0,-375.190184E-3,0.000000E+0,3.610332E+0,14.278440E+0,20.815980E+0,-115.228200E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.583699E+3,86.364571E+0,86.200000E+0,-359.626172E-3,0.000000E+0,3.641722E+0,13.898300E+0,21.034760E+0,-115.570200E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.628250E+3,87.849056E+0,85.970000E+0,-346.224449E-3,8.000000E+0,3.590544E+0,14.370700E+0,21.152880E+0,-115.731000E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.672788E+3,89.334074E+0,85.900000E+0,-332.673866E-3,3.000000E+0,3.604192E+0,13.489640E+0,20.295040E+0,-114.432200E+0,1.831000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.717298E+3,90.818659E+0,87.640000E+0,-321.285852E-3,2.000000E+0,3.635166E+0,13.540000E+0,18.870220E+0,-112.148400E+0,2.005750E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.761832E+3,92.302344E+0,89.680000E+0,-276.235065E-3,9.000000E+0,3.660346E+0,13.264634E+0,18.062060E+0,-110.844600E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.806356E+3,93.786795E+0,90.790000E+0,206.702150E-3,6.000000E+0,3.680926E+0,11.906636E+0,17.122020E+0,-109.132600E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.850916E+3,92.302644E+0,92.560000E+0,1.156747E+0,8.000000E+0,3.634530E+0,13.130688E+0,16.148460E+0,-107.240800E+0,2.238750E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.895421E+3,90.817325E+0,94.120000E+0,1.931499E+0,0.000000E+0,3.603798E+0,12.441012E+0,15.709200E+0,-106.357800E+0,2.180500E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.939940E+3,89.333807E+0,94.620000E+0,2.203001E+0,0.000000E+0,3.674466E+0,12.385946E+0,15.952580E+0,-106.874400E+0,1.831000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
41.984464E+3,87.849856E+0,93.970000E+0,2.101751E+0,0.000000E+0,3.654038E+0,12.325904E+0,16.384100E+0,-107.708400E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
42.029016E+3,86.365704E+0,93.150000E+0,1.857144E+0,0.000000E+0,3.666052E+0,12.266834E+0,16.813460E+0,-108.538000E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
42.073562E+3,84.880652E+0,92.380000E+0,1.176872E+0,0.000000E+0,3.648960E+0,12.276836E+0,17.244320E+0,-109.371200E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
42.118076E+3,83.395767E+0,91.700000E+0,99.049635E-3,0.000000E+0,3.636674E+0,11.560924E+0,17.610720E+0,-110.032000E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
42.162621E+3,81.911983E+0,91.050000E+0,-720.656419E-3,0.000000E+0,3.606094E+0,12.317720E+0,17.979860E+0,-110.671400E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
42.207127E+3,80.427164E+0,90.460000E+0,-1.012588E+0,0.000000E+0,3.599354E+0,12.386422E+0,18.359180E+0,-111.325800E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
42.251666E+3,78.943613E+0,89.920000E+0,-981.214259E-3,0.000000E+0,3.769398E+0,12.543180E+0,18.673440E+0,-111.873000E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
42.296209E+3,80.428231E+0,89.420000E+0,-902.796082E-3,0.000000E+0,3.707248E+0,15.865600E+0,18.951940E+0,-112.331000E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
42.340727E+3,81.913016E+0,88.960000E+0,-830.977241E-3,0.000000E+0,3.474150E+0,10.953180E+0,19.282460E+0,-112.857800E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
42.385257E+3,83.396934E+0,88.530000E+0,-765.788286E-3,0.000000E+0,3.583874E+0,14.816520E+0,19.523320E+0,-113.247000E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
42.429797E+3,84.881286E+0,88.140000E+0,-702.878830E-3,0.000000E+0,3.540788E+0,10.404140E+0,19.769320E+0,-113.680600E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
42.474320E+3,86.365937E+0,87.760000E+0,-648.966822E-3,0.000000E+0,3.745924E+0,14.335140E+0,20.051820E+0,-114.083600E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
42.518843E+3,87.850056E+0,87.420000E+0,-599.598985E-3,0.000000E+0,3.675326E+0,14.939580E+0,20.315420E+0,-114.496800E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
42.563370E+3,89.334140E+0,87.100000E+0,-556.927761E-3,13.000000E+0,3.570548E+0,16.313280E+0,20.368160E+0,-114.577000E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
42.607911E+3,90.818392E+0,87.190000E+0,-518.749779E-3,2.000000E+0,3.631808E+0,13.728940E+0,19.241020E+0,-112.801000E+0,2.122250E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
42.652438E+3,92.303077E+0,89.310000E+0,-482.856304E-3,4.000000E+0,3.691016E+0,13.383950E+0,18.023020E+0,-110.740000E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
42.696972E+3,93.787295E+0,91.060000E+0,-361.591055E-3,10.000000E+0,3.658730E+0,12.634548E+0,17.243320E+0,-109.343800E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
42.741529E+3,92.302810E+0,92.290000E+0,296.378048E-3,8.000000E+0,3.667668E+0,14.612300E+0,16.309460E+0,-107.543000E+0,2.180500E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
42.786054E+3,90.817592E+0,94.040000E+0,1.313676E+0,0.000000E+0,3.683536E+0,14.330060E+0,15.710440E+0,-106.341400E+0,2.413500E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
42.830566E+3,89.333407E+0,94.780000E+0,2.034300E+0,0.000000E+0,3.708560E+0,10.812422E+0,15.913020E+0,-106.767800E+0,1.831000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
42.875092E+3,87.849689E+0,94.130000E+0,2.207090E+0,0.000000E+0,3.695144E+0,11.784858E+0,16.309280E+0,-107.563600E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
42.919626E+3,86.365471E+0,93.320000E+0,1.897341E+0,0.000000E+0,3.680398E+0,12.871006E+0,16.751880E+0,-108.439600E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
42.964147E+3,84.881019E+0,92.530000E+0,1.248579E+0,0.000000E+0,3.651802E+0,12.341282E+0,17.170400E+0,-109.281200E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
43.008681E+3,83.396968E+0,91.820000E+0,251.665014E-3,0.000000E+0,3.639626E+0,12.635558E+0,17.585180E+0,-109.960800E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
43.053207E+3,81.912516E+0,91.160000E+0,-666.980567E-3,0.000000E+0,3.627080E+0,12.080128E+0,17.951260E+0,-110.632800E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
43.097741E+3,80.428331E+0,90.560000E+0,-1.024067E+0,0.000000E+0,3.634618E+0,12.077062E+0,18.296060E+0,-111.250800E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
43.142273E+3,78.943846E+0,90.020000E+0,-1.003859E+0,0.000000E+0,3.600402E+0,13.965900E+0,18.605400E+0,-111.767200E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
43.186805E+3,77.459461E+0,89.510000E+0,-927.486020E-3,0.000000E+0,3.507240E+0,12.124480E+0,18.930860E+0,-112.243800E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
43.231340E+3,78.943879E+0,89.040000E+0,-846.605570E-3,0.000000E+0,3.670626E+0,15.829440E+0,19.233060E+0,-112.823400E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
43.275866E+3,80.428364E+0,88.600000E+0,-774.729935E-3,0.000000E+0,3.566456E+0,14.648980E+0,19.515340E+0,-113.254600E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
43.320399E+3,81.912583E+0,88.200000E+0,-711.833746E-3,0.000000E+0,3.665352E+0,14.015460E+0,19.791840E+0,-113.673000E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
43.364936E+3,83.397001E+0,87.820000E+0,-660.198181E-3,0.000000E+0,3.655494E+0,14.032280E+0,20.038180E+0,-114.076200E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
43.409480E+3,84.881586E+0,87.480000E+0,-613.051720E-3,0.000000E+0,3.515558E+0,13.996400E+0,20.296480E+0,-114.448800E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
43.454006E+3,86.366371E+0,87.130000E+0,-568.135857E-3,0.000000E+0,3.705924E+0,16.212620E+0,20.537200E+0,-114.830200E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
43.498547E+3,87.850589E+0,86.830000E+0,-525.432213E-3,0.000000E+0,3.684134E+0,12.957100E+0,20.780380E+0,-115.178800E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
43.543100E+3,89.335274E+0,86.530000E+0,-491.727576E-3,12.000000E+0,3.733342E+0,12.607140E+0,20.548640E+0,-114.835200E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
43.587618E+3,90.820359E+0,87.150000E+0,-462.542000E-3,1.000000E+0,3.664328E+0,10.326758E+0,19.143080E+0,-112.652600E+0,2.064000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
43.632160E+3,92.304310E+0,89.550000E+0,-435.582111E-3,6.000000E+0,3.627332E+0,13.650140E+0,18.071580E+0,-110.842400E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
43.676698E+3,93.789029E+0,90.940000E+0,-208.795239E-3,8.000000E+0,3.537142E+0,11.172830E+0,17.261500E+0,-109.417200E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
43.721234E+3,92.304410E+0,92.350000E+0,615.355904E-3,8.000000E+0,3.601410E+0,11.978116E+0,16.256720E+0,-107.449800E+0,2.180500E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
43.765762E+3,90.819892E+0,94.100000E+0,1.600966E+0,0.000000E+0,3.643152E+0,11.242750E+0,15.747220E+0,-106.460800E+0,2.297000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
43.810301E+3,89.335607E+0,94.710000E+0,2.157803E+0,0.000000E+0,3.649798E+0,10.768650E+0,16.020240E+0,-106.965400E+0,1.831000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
43.854825E+3,87.850989E+0,94.040000E+0,2.189211E+0,0.000000E+0,3.621898E+0,11.719276E+0,16.398940E+0,-107.739600E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
43.899355E+3,86.366837E+0,93.190000E+0,1.868229E+0,0.000000E+0,3.635788E+0,10.793236E+0,16.851020E+0,-108.602800E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
43.943885E+3,84.882519E+0,92.430000E+0,1.226065E+0,0.000000E+0,3.656190E+0,13.307850E+0,17.253660E+0,-109.400800E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
43.988411E+3,83.398168E+0,91.720000E+0,175.098428E-3,0.000000E+0,3.655276E+0,12.724320E+0,17.663440E+0,-110.129200E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
44.032961E+3,81.913983E+0,91.060000E+0,-716.392775E-3,0.000000E+0,3.607916E+0,12.104130E+0,18.027960E+0,-110.733600E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
44.077472E+3,80.428998E+0,90.460000E+0,-1.033048E+0,0.000000E+0,3.641460E+0,13.195436E+0,18.379620E+0,-111.376800E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
44.122007E+3,78.945280E+0,89.920000E+0,-999.288260E-3,0.000000E+0,3.680334E+0,12.301410E+0,18.722400E+0,-111.932400E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
44.166539E+3,80.429764E+0,89.400000E+0,-920.686468E-3,0.000000E+0,3.592528E+0,10.848762E+0,19.023220E+0,-112.426400E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
44.211070E+3,81.914183E+0,88.940000E+0,-846.604628E-3,0.000000E+0,3.689376E+0,13.164922E+0,19.326360E+0,-112.918000E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
44.255600E+3,83.398534E+0,88.500000E+0,-777.021814E-3,0.000000E+0,3.572212E+0,13.981780E+0,19.603680E+0,-113.400000E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
44.300132E+3,84.882886E+0,88.110000E+0,-714.138685E-3,0.000000E+0,3.597810E+0,11.138840E+0,19.898120E+0,-113.854200E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
44.344700E+3,86.367271E+0,87.730000E+0,-660.199970E-3,0.000000E+0,3.638446E+0,10.740220E+0,20.145780E+0,-114.239000E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
44.389196E+3,87.852889E+0,87.370000E+0,-608.563975E-3,0.000000E+0,3.543832E+0,13.922660E+0,20.388880E+0,-114.582400E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
44.433725E+3,89.336074E+0,87.040000E+0,-561.334587E-3,13.000000E+0,3.607268E+0,13.155160E+0,20.415760E+0,-114.678800E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
44.478263E+3,90.820392E+0,87.160000E+0,-525.398598E-3,2.000000E+0,3.588290E+0,12.986860E+0,19.268280E+0,-112.841600E+0,2.122250E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
44.522795E+3,92.304977E+0,89.350000E+0,-494.024260E-3,4.000000E+0,3.625012E+0,11.254928E+0,18.003800E+0,-110.706600E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
44.567336E+3,93.789362E+0,91.070000E+0,-368.340403E-3,10.000000E+0,3.656320E+0,12.760034E+0,17.280900E+0,-109.449400E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
44.611905E+3,92.304644E+0,92.300000E+0,316.530499E-3,8.000000E+0,3.639012E+0,11.125914E+0,16.337480E+0,-107.621400E+0,2.180500E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
44.656403E+3,90.819025E+0,94.050000E+0,1.349474E+0,0.000000E+0,3.641126E+0,9.386492E+0,15.742500E+0,-106.412200E+0,2.413500E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
44.700924E+3,89.335741E+0,94.770000E+0,2.058731E+0,0.000000E+0,3.647756E+0,13.142112E+0,15.908660E+0,-106.774000E+0,1.831000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
44.745450E+3,87.851722E+0,94.130000E+0,2.209191E+0,0.000000E+0,3.771642E+0,9.980998E+0,16.366820E+0,-107.706000E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
44.790001E+3,86.367504E+0,93.300000E+0,1.886198E+0,0.000000E+0,3.683914E+0,13.177420E+0,16.813760E+0,-108.552000E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
44.834515E+3,84.882486E+0,92.520000E+0,1.242064E+0,0.000000E+0,3.606136E+0,12.092486E+0,17.222400E+0,-109.349600E+0,1.365000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
44.879061E+3,83.398668E+0,91.810000E+0,242.853983E-3,0.000000E+0,3.743806E+0,10.659380E+0,17.613260E+0,-110.006400E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
44.923584E+3,81.913816E+0,91.150000E+0,-673.616484E-3,0.000000E+0,3.740588E+0,11.570434E+0,17.972280E+0,-110.645800E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
44.968164E+3,80.429698E+0,90.550000E+0,-1.026190E+0,0.000000E+0,3.603608E+0,12.879754E+0,18.355620E+0,-111.347200E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
45.012650E+3,78.943713E+0,89.990000E+0,-1.003765E+0,0.000000E+0,3.669584E+0,12.690294E+0,18.661160E+0,-111.838800E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
45.057180E+3,80.426564E+0,89.480000E+0,-925.050333E-3,0.000000E+0,3.644634E+0,12.542476E+0,18.974440E+0,-112.374400E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
45.101713E+3,81.910916E+0,89.010000E+0,-850.928442E-3,0.000000E+0,3.651664E+0,13.040320E+0,19.289380E+0,-112.900200E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
45.146251E+3,83.395334E+0,88.570000E+0,-783.708067E-3,0.000000E+0,3.643880E+0,14.298520E+0,19.578400E+0,-113.348600E+0,2.650000E+0,100.000000E+0,0.000000E+0,30.000000E+0,5.000000E+0,1.000000E+0
